,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,YOGIS LIQUORS & TOBACCO,321 S MAIN ST,MORTON,IL,61550,3092638339,,2486398,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"JACOB YUTEL 081- Brewers Distributing Inc., IL",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,02/26/2026,04/30/2026,25,2,5,5,0.362905,180,36,1,1,1,1,1,1,5,5,1,0,0,0,0,0,01/23/2025,07/10/2025,0,5,-3,-3,-0.217743,-108,0,0,0,0,0,0,0,-3,-3,0,0,0,0,50,0,25,-3,-0.6,-0.6,-0.6,-0.6,0,0,0,0,0,0,0,-0.6,-0.6,0,0,0,0,1,0,1,-0.6
OFF,YOGIS LIQUORS & TOBACCO,321 S MAIN ST,MORTON,IL,61550,3092638339,,2486398,0,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"JACOB YUTEL 081- Brewers Distributing Inc., IL",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,04/23/2026,04/23/2026,23,1,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,07/10/2025,07/10/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,UFS OUTLET CENTER,8901 N KNOXVILLE AVE B,PEORIA,IL,61615,3096734503,,4914197,0,Easy Eddy 4/6/12oz Can,GENERAL MERCHANDISE,"JAMES COWEN 084- Brewers Distributing Inc., IL",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,01/21/2026,02/25/2026,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,UFS OUTLET CENTER,8901 N KNOXVILLE AVE B,PEORIA,IL,61615,3096734503,,4914197,0,Easy Eddy 6/4/16oz Can,GENERAL MERCHANDISE,"JAMES COWEN 084- Brewers Distributing Inc., IL",1.333333,1,0.096774,49.5,49.5,1,1,1,1,1,1,1.333333,1.333333,1,0,0,0,0,0,05/27/2026,05/27/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.333333,1,0.096774,49.5,49.5,1,1,1,1,1,1,1.333333,1.333333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,UFS OUTLET CENTER,8901 N KNOXVILLE AVE B,PEORIA,IL,61615,3096734503,,4914197,0,Easy Eddy 1/12/19.2 oz Can,GENERAL MERCHANDISE,"JAMES COWEN 084- Brewers Distributing Inc., IL",0.8,1,0.058065,25.25,25.25,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,05/20/2026,05/20/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,25.25,25.25,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,SUPER SAVER LIQUOR,525 N WESTERN AVE,PEORIA,IL,61604,3096738211,,2487617,0,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"JAMES COWEN 084- Brewers Distributing Inc., IL",3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,69,0,01/07/2026,04/08/2026,23,3,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,07/01/2025,07/01/2025,0,1,2,2,0.145162,66,0,0,0,0,0,0,0,2,2,0,0,0,0,69,0,23,2,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,2
OFF,SUPER SAVER LIQUOR,525 N WESTERN AVE,PEORIA,IL,61604,3096738211,,2487617,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"JAMES COWEN 084- Brewers Distributing Inc., IL",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,01/07/2026,04/08/2026,25,2,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,07/01/2025,07/01/2025,0,1,1,1,0.072581,36,0,0,0,0,0,0,0,1,1,0,0,0,0,50,0,25,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
OFF,SCHNUCKS #721,4800 N UNIVERSITY ST,PEORIA,IL,61614,3096903242,721,2494484,20240806,Easy Eddy 4/6/12oz Can,SUPERMARKET,"COLLIN FRANKS 067- Brewers Distributing Inc., IL",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,04/23/2026,05/14/2026,25,3,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,03/27/2025,07/02/2025,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,SCHNUCKS #721,4800 N UNIVERSITY ST,PEORIA,IL,61614,3096903242,721,2494484,20240806,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"COLLIN FRANKS 067- Brewers Distributing Inc., IL",2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46,0,01/22/2026,05/14/2026,23,2,3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,0,0,03/27/2025,05/29/2025,0,3,-1,-1,-0.072581,-33,0,0,0,0,0,0,0,-1,-1,0,0,0,0,46,0,23,-1,-0.333333333333,-0.333333333333,-0.333333333333,-0.33333333333,0,0,0,0,0,0,0,-0.333333333333,-0.333333333333,0,0,0,0,1,0,1,-0.333333
OFF,CASEYS #1618,612 W MAIN ST,GREEN VALLEY,IL,61534,3093522708,1618,2487966,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"JACOB YUTEL 081- Brewers Distributing Inc., IL",4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,0,0,0,100,0,01/23/2026,04/24/2026,25,4,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,04/25/2025,06/27/2025,0,3,1,1,0.072581,36,0,0,0,0,0,0,0,1,1,0,0,0,0,100,0,25,1,0.333333333333,0.333333333333,0.333333333333,0.33333333333,0,0,0,0,0,0,0,0.333333333333,0.333333333333,0,0,0,0,1,0,1,0.333333
OFF,CASEYS #1618,612 W MAIN ST,GREEN VALLEY,IL,61534,3093522708,1618,2487966,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"JACOB YUTEL 081- Brewers Distributing Inc., IL",0.8,1,0.058065,25.25,25.25,1,1,1,1,1,1,0.8,0.8,1,1,0,1,0,0,05/01/2026,05/01/2026,0,1,0.8,1,0.058065,25.25,25.25,1,1,1,1,1,1,0.8,0.8,1,1,0,1,0,0,04/25/2025,04/25/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #1490,402 PINE ST,VARNA,IL,61375,3094632753,1490,2486764,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",4,4,0.290323,144,36,1,1,1,1,1,1,4,4,1,1,0,1,100,0,05/08/2026,06/26/2026,25,3,7,7,0.508067,252,36,1,1,1,1,1,1,7,7,1,1,0,1,0,0,04/04/2025,07/03/2025,0,7,-3,-3,-0.217744,-108,0,0,0,0,0,0,0,-3,-3,0,0,0,0,100,0,25,-4,-0.428571428571,-0.428571428571,-0.428573396816,-0.42857142857,0,0,0,0,0,0,0,-0.428571428571,-0.428571428571,0,0,0,0,1,0,1,-0.571429
OFF,KIRBY FOODS #11,514 W CENTER ST,EUREKA,IL,61530,3094673222,11,4712511,20250710,Easy Eddy 4/6/12oz Can,SUPERMARKET,"MARK EGAN 082- Brewers Distributing Inc., IL",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,04/21/2026,07/07/2026,25,2,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,01/28/2025,06/30/2025,0,3,-1,-1,-0.072581,-36,0,0,0,0,0,0,0,-1,-1,0,0,0,0,50,0,25,-1,-0.333333333333,-0.333333333333,-0.333333333333,-0.33333333333,0,0,0,0,0,0,0,-0.333333333333,-0.333333333333,0,0,0,0,1,0,1,-0.333333
OFF,KIRBY FOODS #11,514 W CENTER ST,EUREKA,IL,61530,3094673222,11,4712511,20250710,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"MARK EGAN 082- Brewers Distributing Inc., IL",2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46,0,04/07/2026,04/28/2026,23,2,4,4,0.290324,132,33,1,1,1,1,1,1,4,4,1,0,0,0,0,0,04/29/2025,06/30/2025,0,4,-2,-2,-0.145162,-66,0,0,0,0,0,0,0,-2,-2,0,0,0,0,46,0,23,-2,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,1,0,1,-0.5
OFF,BECK OIL #15,317 DERBY ST,PEKIN,IL,61554,3093640515,15,3034603,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"JACOB YUTEL 081- Brewers Distributing Inc., IL",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,02/03/2026,07/21/2026,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,BECK OIL #15,317 DERBY ST,PEKIN,IL,61554,3093640515,15,3034603,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"JACOB YUTEL 081- Brewers Distributing Inc., IL",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,03/24/2026,03/24/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #2041,811 W MAIN ST,ELMWOOD,IL,61529,3097423059,2041,2488812,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"JAMES COWEN 084- Brewers Distributing Inc., IL",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,01/27/2026,03/31/2026,25,2,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,03/25/2025,04/22/2025,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,CASEYS #2041,811 W MAIN ST,ELMWOOD,IL,61529,3097423059,2041,2488812,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"JAMES COWEN 084- Brewers Distributing Inc., IL",1.6,2,0.11613,50.5,25.25,1,1,1,1,1,1,1.6,1.6,1,0,0,0,0,0,01/27/2026,03/31/2026,0,2,1.6,2,0.11613,50.5,25.25,1,1,1,1,1,1,1.6,1.6,1,0,0,0,0,0,04/15/2025,05/06/2025,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,SCHNUCKS #724,1001 COURT ST,PEKIN,IL,61554,3093476757,724,2730201,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,"JACOB YUTEL 081- Brewers Distributing Inc., IL",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,02/05/2026,05/28/2026,25,2,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/15/2025,05/15/2025,0,1,1,1,0.072581,36,0,0,0,0,0,0,0,1,1,0,0,0,0,50,0,25,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
OFF,SCHNUCKS #724,1001 COURT ST,PEKIN,IL,61554,3093476757,724,2730201,0,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"JACOB YUTEL 081- Brewers Distributing Inc., IL",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,02/19/2026,02/19/2026,23,1,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,0,0,05/15/2025,06/05/2025,0,2,-1,-1,-0.072581,-33,0,0,0,0,0,0,0,-1,-1,0,0,0,0,23,0,23,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,1,0,1,-0.5
OFF,CASEYS #2242,6203 N BIG HOLLOW RD,PEORIA,IL,61615,3096916432,2242,3211063,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"JAMES COWEN 084- Brewers Distributing Inc., IL",2,2,0.145161,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46,0,02/26/2026,02/26/2026,23,1,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/23/2025,01/23/2025,0,1,1,1,0.07258,33,0,0,0,0,0,0,0,1,1,0,0,0,0,46,0,23,0,1,1,0.99998622229,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
OFF,CASEYS #2242,6203 N BIG HOLLOW RD,PEORIA,IL,61615,3096916432,2242,3211063,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"JAMES COWEN 084- Brewers Distributing Inc., IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,01/29/2026,01/29/2026,25,1,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,01/23/2025,01/23/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,SCHNUCKS #741,10405 N CENTERWAY DR,PEORIA,IL,61615,3096217340,741,4000760,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,"KEVIN S 068- Brewers Distributing Inc., IL",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,02/26/2026,07/02/2026,25,3,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,0,0,05/15/2025,07/10/2025,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,SHELL,9109 N ALLEN RD,PEORIA,IL,61615,3096924183,,3179660,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"JACOB YUTEL 081- Brewers Distributing Inc., IL",3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,69,0,01/16/2026,06/19/2026,23,3,4,4,0.290324,132,33,1,1,1,1,1,1,4,4,1,0,0,0,0,0,01/24/2025,04/25/2025,0,4,-1,-1,-0.072581,-33,0,0,0,0,0,0,0,-1,-1,0,0,0,0,69,0,23,-1,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,1,0,1,-0.25
OFF,WASHINGTON DISCOUNT LIQUOR & SMOKE,2309 WASHINGTON RD,WASHINGTON,IL,61571,3097453281,,3048040,0,Eddy Variety Pack 2/12/12oz Can,RETAIL-SPECIALTY SERVICES,"MARK EGAN 082- Brewers Distributing Inc., IL",3,3,0.217743,96,32,1,1,1,1,1,1,3,3,1,0,0,0,75,0,03/25/2026,05/20/2026,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,96,32,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #2218,2114 W FARMINGTON RD,PEORIA,IL,61604,3096732549,2218,2491909,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"COLLIN FRANKS 067- Brewers Distributing Inc., IL",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,03/03/2026,03/03/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,CASEYS #2218,2114 W FARMINGTON RD,PEORIA,IL,61604,3096732549,2218,2491909,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"COLLIN FRANKS 067- Brewers Distributing Inc., IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,03/03/2026,03/03/2026,25,1,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,04/15/2025,04/15/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,CASEYS #2218,2114 W FARMINGTON RD,PEORIA,IL,61604,3096732549,2218,2491909,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"COLLIN FRANKS 067- Brewers Distributing Inc., IL",0.8,1,0.058065,25.25,25.25,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,03/03/2026,03/03/2026,0,1,0.8,1,0.058065,25.25,25.25,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,04/15/2025,04/15/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #2564,13023 W FARMINGTON RD,HANNA CITY,IL,61536,3095654080,2564,3149406,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"COLLIN FRANKS 067- Brewers Distributing Inc., IL",1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23,0,03/03/2026,03/03/2026,23,1,3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,0,0,01/28/2025,05/06/2025,0,3,-2,-2,-0.145162,-66,0,0,0,0,0,0,0,-2,-2,0,0,0,0,23,0,23,-2,-0.666666666667,-0.666666666667,-0.666666666667,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,1,0,1,-0.666667
OFF,CASEYS #2564,13023 W FARMINGTON RD,HANNA CITY,IL,61536,3095654080,2564,3149406,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"COLLIN FRANKS 067- Brewers Distributing Inc., IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,03/03/2026,03/03/2026,25,1,4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,0,0,0,0,0,01/28/2025,07/15/2025,0,4,-3,-3,-0.217743,-108,0,0,0,0,0,0,0,-3,-3,0,0,0,0,25,0,25,-3,-0.75,-0.75,-0.75,-0.75,0,0,0,0,0,0,0,-0.75,-0.75,0,0,0,0,1,0,1,-0.75
OFF,CASEYS #2564,13023 W FARMINGTON RD,HANNA CITY,IL,61536,3095654080,2564,3149406,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"COLLIN FRANKS 067- Brewers Distributing Inc., IL",0.8,1,0.058065,25.25,25.25,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,02/17/2026,02/17/2026,0,1,2.4,3,0.174195,75.75,25.25,1,1,1,1,1,1,2.4,2.4,1,0,0,0,0,0,03/25/2025,05/06/2025,0,3,-1.6,-2,-0.11613,-50.5,0,0,0,0,0,0,0,-1.6,-1.6,0,0,0,0,0,0,0,-2,-0.666666666667,-0.666666666667,-0.666666666667,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,0,0,0,-0.666667
OFF,CASEYS #1852,106 E OBLIQUE ST,WASHBURN,IL,61570,3092487013,1852,2484073,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,1,0,1,50,0,05/15/2026,06/26/2026,25,2,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,1,0,1,0,0,04/04/2025,06/13/2025,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,CASEYS #1852,106 E OBLIQUE ST,WASHBURN,IL,61570,3092487013,1852,2484073,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,25.25,25.25,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,04/04/2025,04/04/2025,0,1,-0.8,-1,-0.058065,-25.25,-25.25,-1,-1,-1,-1,-1,-1,-0.8,-0.8,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,THE LIQUOR SHOPPE,511 JUBILEE LN,METAMORA,IL,61548,3093832100,,2487488,20250710,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"JACOB YUTEL 081- Brewers Distributing Inc., IL",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,04/29/2026,07/01/2026,25,2,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,02/05/2025,03/19/2025,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,THE LIQUOR SHOPPE,511 JUBILEE LN,METAMORA,IL,61548,3093832100,,2487488,20250710,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"JACOB YUTEL 081- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290324,132,33,1,1,1,1,1,1,4,4,1,0,0,0,0,0,01/31/2025,05/14/2025,0,4,-4,-4,-0.290324,-132,-33,-1,-1,-1,-1,-1,-1,-4,-4,-1,0,0,0,0,0,0,-4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #3095,565 W MAIN ST,EL PASO,IL,61738,3095272232,3095,3509310,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,1,0,1,50,0,05/14/2026,06/11/2026,25,2,6,6,0.435486,216,36,1,1,1,1,1,1,6,6,1,1,0,1,0,0,03/27/2025,07/17/2025,0,6,-4,-4,-0.290324,-144,0,0,0,0,0,0,0,-4,-4,0,0,0,0,50,0,25,-4,-0.666666666667,-0.666666666667,-0.666666666667,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,1,0,1,-0.666667
OFF,CASEYS #3095,565 W MAIN ST,EL PASO,IL,61738,3095272232,3095,3509310,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.4,3,0.174195,75.75,25.25,1,1,1,1,1,1,2.4,2.4,1,0,0,0,0,0,04/10/2025,06/12/2025,0,3,-2.4,-3,-0.174195,-75.75,-25.25,-1,-1,-1,-1,-1,-1,-2.4,-2.4,-1,0,0,0,0,0,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,CASEYS #1627,110 STATE RTE 122,MINIER,IL,61759,3093922890,1627,2484228,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,1,0,1,41,0,04/08/2026,05/13/2026,20.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,1,0,41,1,20.5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1627,110 STATE RTE 122,MINIER,IL,61759,3093922890,1627,2484228,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"MARK EGAN 082- Brewers Distributing Inc., IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,03/26/2025,04/23/2025,0,2,-2,-2,-0.145162,-72,-36,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
