,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,CASEYS #1969,1105 W 10TH AVE,MILAN,IL,61264,3097871847,1969,2380540,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"S. JOHN 020- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.4,3,0.174195,75.75,25.25,1,1,1,1,1,1,2.4,2.4,1,0,0,0,0,0,01/10/2025,03/14/2025,0,3,-2.4,-3,-0.174195,-75.75,-25.25,-1,-1,-1,-1,-1,-1,-2.4,-2.4,-1,0,0,0,0,0,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,COUNTRY STORE,12705 WOLF RD,GENESEO,IL,61254,3099443161,,3434353,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"M. BALTISBERGE 033- Stern Beverage, IL",13,13,0.943553,468,36,1,1,1,1,1,1,13,13,1,0,0,0,325,0,01/02/2026,07/17/2026,25,13,18,18,1.306453,648,36,1,1,1,1,1,1,18,18,1,0,0,0,450,0,01/31/2025,07/18/2025,25,13,-5,-5,-0.3629,-180,0,0,0,0,0,0,0,-5,-5,0,0,0,0,-125,0,0,0,-0.277777777778,-0.277777777778,-0.27777501372,-0.27777777778,0,0,0,0,0,0,0,-0.277777777778,-0.277777777778,0,0,0,0,-0.27777778,0,0,0
OFF,COUNTRY STORE,12705 WOLF RD,GENESEO,IL,61254,3099443161,,3434353,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"M. BALTISBERGE 033- Stern Beverage, IL",3,3,0.217743,90,30,1,1,1,1,1,1,3,3,1,0,0,0,61.35,0,02/06/2026,07/03/2026,20.45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,90,30,1,1,1,1,1,1,3,3,1,0,0,0,61.35,0,20.45,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,COUNTRY STORE,12705 WOLF RD,GENESEO,IL,61254,3099443161,,3434353,0,Summer Jam 6/4/12oz Can,CONVENIENCE/ GAS,"M. BALTISBERGE 033- Stern Beverage, IL",3,3,0.217743,162,54,1,1,1,1,1,1,3,3,1,0,0,0,0,0,02/13/2026,05/22/2026,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,162,54,1,1,1,1,1,1,3,3,1,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,COUNTRY STORE,12705 WOLF RD,GENESEO,IL,61254,3099443161,,3434353,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"M. BALTISBERGE 033- Stern Beverage, IL",3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,69,0,02/27/2026,07/03/2026,23,3,7,7,0.508066,231,33,1,1,1,1,1,1,7,7,1,0,0,0,0,0,02/14/2025,07/18/2025,0,6,-4,-4,-0.290323,-132,0,0,0,0,0,0,0,-4,-4,0,0,0,0,69,0,23,-3,-0.571428571429,-0.571428571429,-0.571427727894,-0.57142857143,0,0,0,0,0,0,0,-0.571428571429,-0.571428571429,0,0,0,0,1,0,1,-0.5
OFF,COUNTRY STORE,12705 WOLF RD,GENESEO,IL,61254,3099443161,,3434353,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"M. BALTISBERGE 033- Stern Beverage, IL",0.8,1,0.058065,25.25,25.25,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,03/20/2026,03/20/2026,0,1,0.8,1,0.058065,25.25,25.25,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,01/31/2025,01/31/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,GEMINI FOOD MART,3000 46TH AVE,ROCK ISLAND,IL,61201,3097862703,,2383494,20240219,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"T. PITLIK 038- Stern Beverage, IL",8,8,0.580648,288,36,1,1,1,1,1,1,8,8,1,0,0,0,200,0,01/08/2026,07/02/2026,25,8,13,13,0.943552,468,36,1,1,1,1,1,1,13,13,1,0,0,0,325,0,01/02/2025,07/17/2025,25,12,-5,-5,-0.362904,-180,0,0,0,0,0,0,0,-5,-5,0,0,0,0,-125,0,0,-4,-0.384615384615,-0.384615384615,-0.384614732415,-0.38461538462,0,0,0,0,0,0,0,-0.384615384615,-0.384615384615,0,0,0,0,-0.38461538,0,0,-0.333333
OFF,GEMINI FOOD MART,3000 46TH AVE,ROCK ISLAND,IL,61201,3097862703,,2383494,20240219,Easy Going 4/6/12oz Can,CONVENIENCE/ GAS,"T. PITLIK 038- Stern Beverage, IL",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,03/19/2026,05/28/2026,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,GEMINI FOOD MART,3000 46TH AVE,ROCK ISLAND,IL,61201,3097862703,,2383494,20240219,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"T. PITLIK 038- Stern Beverage, IL",3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,69,0,02/26/2026,06/25/2026,23,3,6,6,0.435486,198,33,1,1,1,1,1,1,6,6,1,0,0,0,0,0,01/02/2025,07/02/2025,0,6,-3,-3,-0.217743,-99,0,0,0,0,0,0,0,-3,-3,0,0,0,0,69,0,23,-3,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,1,0,1,-0.5
OFF,GEMINI FOOD MART,3000 46TH AVE,ROCK ISLAND,IL,61201,3097862703,,2383494,20240219,Easy Eddy 2/12/12oz Can,CONVENIENCE/ GAS,"T. PITLIK 038- Stern Beverage, IL",3,3,0.217742,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,04/02/2026,06/25/2026,25,2,2,2,0.145161,72,36,1,1,1,1,1,1,2,2,1,0,0,0,50,0,01/16/2025,01/16/2025,25,1,1,1,0.072581,36,0,0,0,0,0,0,0,1,1,0,0,0,0,25,0,0,1,0.5,0.5,0.500003444451,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,1
OFF,GEMINI FOOD MART,3000 46TH AVE,ROCK ISLAND,IL,61201,3097862703,,2383494,20240219,Citrus Surfer Variety Pack 2/12/12oz Can,CONVENIENCE/ GAS,"T. PITLIK 038- Stern Beverage, IL",2,2,0.145162,68,34,1,1,1,1,1,1,2,2,1,0,0,0,46,0,07/02/2026,07/09/2026,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,68,34,1,1,1,1,1,1,2,2,1,0,0,0,46,0,23,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,GEMINI FOOD MART,3000 46TH AVE,ROCK ISLAND,IL,61201,3097862703,,2383494,20240219,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"T. PITLIK 038- Stern Beverage, IL",1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,20.45,0,07/02/2026,07/02/2026,20.45,1,4,4,0.290324,120,30,1,1,1,1,1,1,4,4,1,0,0,0,0,0,06/05/2025,07/17/2025,0,4,-3,-3,-0.217743,-90,0,0,0,0,0,0,0,-3,-3,0,0,0,0,20.45,0,20.45,-3,-0.75,-0.75,-0.75,-0.75,0,0,0,0,0,0,0,-0.75,-0.75,0,0,0,0,1,0,1,-0.75
OFF,GEMINI FOOD MART,3000 46TH AVE,ROCK ISLAND,IL,61201,3097862703,,2383494,20240219,Zero Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"T. PITLIK 038- Stern Beverage, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,03/26/2026,03/26/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,GEMINI FOOD MART,3000 46TH AVE,ROCK ISLAND,IL,61201,3097862703,,2383494,20240219,Citrus Surfer 2/12/12oz Can,CONVENIENCE/ GAS,"T. PITLIK 038- Stern Beverage, IL",1,1,0.072581,34,34,1,1,1,1,1,1,1,1,1,0,0,0,23,0,07/09/2026,07/09/2026,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,34,34,1,1,1,1,1,1,1,1,1,0,0,0,23,0,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,QC MART #21,243 12TH AVE,EAST MOLINE,IL,61244,9999999999,21,4276095,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"T. PITLIK 038- Stern Beverage, IL",18,18,1.306455,648,36,1,1,1,1,1,1,18,18,1,0,0,0,450,0,01/14/2026,07/15/2026,25,14,19,19,1.379036,684,36,1,1,1,1,1,1,19,19,1,0,0,0,475,0,01/29/2025,07/16/2025,25,16,-1,-1,-0.072581,-36,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-25,0,0,-2,-0.052631578947,-0.052631578947,-0.052631693444,-0.05263157895,0,0,0,0,0,0,0,-0.052631578947,-0.052631578947,0,0,0,0,-0.05263158,0,0,-0.125
OFF,QC MART #21,243 12TH AVE,EAST MOLINE,IL,61244,9999999999,21,4276095,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"T. PITLIK 038- Stern Beverage, IL",3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,69,0,02/11/2026,07/08/2026,23,3,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,0,0,07/09/2025,07/09/2025,0,1,2,2,0.145162,66,0,0,0,0,0,0,0,2,2,0,0,0,0,69,0,23,2,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,2
OFF,QC MART #21,243 12TH AVE,EAST MOLINE,IL,61244,9999999999,21,4276095,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"T. PITLIK 038- Stern Beverage, IL",1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,20.45,0,03/11/2026,03/11/2026,20.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,20.45,0,20.45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,QC MART #21,243 12TH AVE,EAST MOLINE,IL,61244,9999999999,21,4276095,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"T. PITLIK 038- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,25.25,25.25,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,01/08/2025,01/08/2025,0,1,-0.8,-1,-0.058065,-25.25,-25.25,-1,-1,-1,-1,-1,-1,-0.8,-0.8,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HAMPTON OUTLET,510 STATE AVE,HAMPTON,IL,61256,3093100099,,3650878,0,Easy Eddy 4/6/12oz Can,SMALL GROCERY STORE,"M. BALTISBERGE 033- Stern Beverage, IL",6,6,0.435486,216,36,1,1,1,1,1,1,6,6,1,0,0,0,150,0,03/19/2026,07/02/2026,25,6,8,8,0.580648,288,36,1,1,1,1,1,1,8,8,1,0,0,0,200,0,03/20/2025,07/17/2025,25,8,-2,-2,-0.145162,-72,0,0,0,0,0,0,0,-2,-2,0,0,0,0,-50,0,0,-2,-0.25,-0.25,-0.25,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,-0.25,0,0,-0.25
OFF,HAMPTON OUTLET,510 STATE AVE,HAMPTON,IL,61256,3093100099,,3650878,0,Eddy Variety Pack 2/12/12oz Can,SMALL GROCERY STORE,"M. BALTISBERGE 033- Stern Beverage, IL",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,01/15/2026,06/25/2026,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HAMPTON OUTLET,510 STATE AVE,HAMPTON,IL,61256,3093100099,,3650878,0,Easy Eddy 2/12/12oz Can,SMALL GROCERY STORE,"M. BALTISBERGE 033- Stern Beverage, IL",3,3,0.217743,108,36,1,1,1,1,1,1,3,3,1,0,0,0,75,0,04/02/2026,07/16/2026,25,3,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,06/26/2025,06/26/2025,25,1,2,2,0.145162,72,0,0,0,0,0,0,0,2,2,0,0,0,0,50,0,0,2,2,2,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2
OFF,HAMPTON OUTLET,510 STATE AVE,HAMPTON,IL,61256,3093100099,,3650878,0,Citrus Surfer 2/12/12oz Can,SMALL GROCERY STORE,"M. BALTISBERGE 033- Stern Beverage, IL",3,3,0.217743,102,34,1,1,1,1,1,1,3,3,1,0,0,0,69,0,04/02/2026,07/16/2026,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,102,34,1,1,1,1,1,1,3,3,1,0,0,0,69,0,23,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HAMPTON OUTLET,510 STATE AVE,HAMPTON,IL,61256,3093100099,,3650878,0,Summer Jam 6/4/12oz Can,SMALL GROCERY STORE,"M. BALTISBERGE 033- Stern Beverage, IL",2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,0,0,02/05/2026,04/30/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HAMPTON OUTLET,510 STATE AVE,HAMPTON,IL,61256,3093100099,,3650878,0,Citrus Surfer 4/6/12oz Can,SMALL GROCERY STORE,"M. BALTISBERGE 033- Stern Beverage, IL",2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,46,0,03/12/2026,06/18/2026,23,2,2,2,0.145162,66,33,1,1,1,1,1,1,2,2,1,0,0,0,0,0,04/24/2025,05/29/2025,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,HAMPTON OUTLET,510 STATE AVE,HAMPTON,IL,61256,3093100099,,3650878,0,Double Blackberry 6/4/12oz Can,SMALL GROCERY STORE,"M. BALTISBERGE 033- Stern Beverage, IL",2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,0,0,01/15/2026,06/04/2026,0,2,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,03/06/2025,03/06/2025,0,1,1,1,0.072581,54,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
OFF,HAMPTON OUTLET,510 STATE AVE,HAMPTON,IL,61256,3093100099,,3650878,0,Easy Going 4/6/12oz Can,SMALL GROCERY STORE,"M. BALTISBERGE 033- Stern Beverage, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,03/12/2026,03/12/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HAMPTON OUTLET,510 STATE AVE,HAMPTON,IL,61256,3093100099,,3650878,0,Citrus Surfer Variety Pack 2/12/12oz Can,SMALL GROCERY STORE,"M. BALTISBERGE 033- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,102,34,1,1,1,1,1,1,3,3,1,0,0,0,0,0,05/08/2025,06/19/2025,0,3,-3,-3,-0.217743,-102,-34,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,0,0,0,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HAMPTON OUTLET,510 STATE AVE,HAMPTON,IL,61256,3093100099,,3650878,0,Easy Eddy 1/12/19.2 oz Can,SMALL GROCERY STORE,"M. BALTISBERGE 033- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,25.25,25.25,1,1,1,1,1,1,0.8,0.8,1,0,0,0,0,0,06/05/2025,06/05/2025,0,1,-0.8,-1,-0.058065,-25.25,-25.25,-1,-1,-1,-1,-1,-1,-0.8,-0.8,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
OFF,HAMPTON OUTLET,510 STATE AVE,HAMPTON,IL,61256,3093100099,,3650878,0,Eddy Variety Pack 2/12/12oz can #7,SMALL GROCERY STORE,"M. BALTISBERGE 033- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290324,144,36,1,1,1,1,1,1,4,4,1,0,0,0,100,0,05/08/2025,06/26/2025,25,4,-4,-4,-0.290324,-144,-36,-1,-1,-1,-1,-1,-1,-4,-4,-1,0,0,0,-100,0,-25,-4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,CASEYS #2674,912 13TH ST,VIOLA,IL,61486,3095962444,2674,2982873,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"S. JOHN 020- Stern Beverage, IL",19,19,1.379039,684,36,1,1,1,1,1,1,19,19,1,1,0,1,475,0,01/07/2026,07/15/2026,25,19,14,14,1.016134,504,36,1,1,1,1,1,1,14,14,1,1,0,1,350,0,01/15/2025,06/25/2025,25,14,5,5,0.362905,180,0,0,0,0,0,0,0,5,5,0,0,0,0,125,0,0,5,0.357142857143,0.357142857143,0.357142857143,0.35714285714,0,0,0,0,0,0,0,0.357142857143,0.357142857143,0,0,0,0,0.35714286,0,0,0.357143
OFF,CASEYS #2674,912 13TH ST,VIOLA,IL,61486,3095962444,2674,2982873,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"S. JOHN 020- Stern Beverage, IL",2.4,3,0.174195,75.75,25.25,1,1,1,1,1,1,2.4,2.4,1,1,0,1,0,0,03/18/2026,05/27/2026,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2.4,3,0.174195,75.75,25.25,1,1,1,1,1,1,2.4,2.4,1,0,1,0,0,1,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,0,-1,0,1
OFF,ORION MART,1009 DIVISION ST,ORION,IL,61273,3095263286,,3048030,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"S. JOHN 020- Stern Beverage, IL",11,11,0.798391,396,36,1,1,1,1,1,1,11,11,1,0,0,0,275,0,01/21/2026,07/15/2026,25,11,11,11,0.798391,396,36,1,1,1,1,1,1,11,11,1,0,0,0,275,0,01/08/2025,07/09/2025,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,ORION MART,1009 DIVISION ST,ORION,IL,61273,3095263286,,3048030,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"S. JOHN 020- Stern Beverage, IL",7,7,0.508067,231,33,1,1,1,1,1,1,7,7,1,0,0,0,161,0,01/21/2026,07/08/2026,23,7,6,6,0.435486,198,33,1,1,1,1,1,1,6,6,1,0,0,0,0,0,03/12/2025,07/16/2025,0,6,1,1,0.072581,33,0,0,0,0,0,0,0,1,1,0,0,0,0,161,0,23,1,0.166666666667,0.166666666667,0.166666666667,0.16666666667,0,0,0,0,0,0,0,0.166666666667,0.166666666667,0,0,0,0,1,0,1,0.166667
OFF,ORION MART,1009 DIVISION ST,ORION,IL,61273,3095263286,,3048030,0,Easy Going 4/6/12oz Can,CONVENIENCE/ GAS,"S. JOHN 020- Stern Beverage, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,05/27/2026,05/27/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,ORION MART,1009 DIVISION ST,ORION,IL,61273,3095263286,,3048030,0,Neighborhood Beer 4/6/12oz Can,CONVENIENCE/ GAS,"S. JOHN 020- Stern Beverage, IL",1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,20.45,0,07/08/2026,07/08/2026,20.45,1,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,0,0,03/26/2025,03/26/2025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.45,0,20.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
OFF,ORION MART,1009 DIVISION ST,ORION,IL,61273,3095263286,,3048030,0,Zero Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"S. JOHN 020- Stern Beverage, IL",1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,05/27/2026,05/27/2026,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,25,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,ORION MART,1009 DIVISION ST,ORION,IL,61273,3095263286,,3048030,0,Royal Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"S. JOHN 020- Stern Beverage, IL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362905,180,36,1,1,1,1,1,1,5,5,1,0,0,0,125,0,01/08/2025,07/16/2025,25,5,-5,-5,-0.362905,-180,-36,-1,-1,-1,-1,-1,-1,-5,-5,-1,0,0,0,-125,0,-25,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,COUNTRY STORE,109 EAGLE RIDGE DR STE B,GALENA,IL,61036,8157772233,,4435600,20240215,Easy Eddy 4/6/12oz Can,SMALL GROCERY STORE,"S. SIMONSON 036- Stern Beverage, IL",13,13,0.943551,468,36,1,1,1,1,1,1,13,13,1,0,0,0,325,0,02/12/2026,07/16/2026,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13,13,0.943551,468,36,1,1,1,1,1,1,13,13,1,0,0,0,325,0,25,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,COUNTRY STORE,109 EAGLE RIDGE DR STE B,GALENA,IL,61036,8157772233,,4435600,20240215,Citrus Surfer 4/6/12oz Can,SMALL GROCERY STORE,"S. SIMONSON 036- Stern Beverage, IL",6,6,0.435486,198,33,1,1,1,1,1,1,6,6,1,0,0,0,138,0,01/08/2026,07/16/2026,23,6,9,9,0.653229,297,33,1,1,1,1,1,1,9,9,1,0,0,0,0,0,01/16/2025,07/17/2025,0,9,-3,-3,-0.217743,-99,0,0,0,0,0,0,0,-3,-3,0,0,0,0,138,0,23,-3,-0.333333333333,-0.333333333333,-0.333333333333,-0.33333333333,0,0,0,0,0,0,0,-0.333333333333,-0.333333333333,0,0,0,0,1,0,1,-0.333333
OFF,CASEYS #1929,302 N HIGH ST,PORT BYRON,IL,61275,3095239130,1929,2380484,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"M. BALTISBERGE 033- Stern Beverage, IL",15,15,1.088715,540,36,1,1,1,1,1,1,15,15,1,1,0,1,375,0,01/07/2026,07/15/2026,25,15,20,20,1.451619,720,36,1,1,1,1,1,1,20,20,1,1,0,1,500,0,01/08/2025,07/16/2025,25,19,-5,-5,-0.362904,-180,0,0,0,0,0,0,0,-5,-5,0,0,0,0,-125,0,0,-4,-0.25,-0.25,-0.249999483336,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,-0.25,0,0,-0.210526
