,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
ON,26 PIT STOP BAR & GRILL,218 MAIN ST,WELLS,MN,56097,5072949985,,4770651,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,DUSTIN KOSKI 036- Schott Distributing Co. - Roches,4.586666,2,0.332904,146,73,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,96,0,04/28/2026,06/30/2026,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,146,73,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,96,0,48,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ELKS LODGE,4540 SERVICE DR,WINONA,MN,55987,5074524716,,2857274,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,MARK WALTERS 018- Schott Distributing Co. - Roches,4.586666,2,0.332904,146,73,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,96,0,04/08/2026,05/20/2026,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,146,73,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,96,0,48,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,WEST CONCORD MUNICIPAL LIQUOR BAR,120 MAIN ST,WEST CONCORD,MN,55985,5075272469,,2508132,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,AARON KELLEY 007- Schott Distributing Co. - Roches,4.586666,2,0.332904,146,73,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,96,0,04/30/2026,06/18/2026,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,146,73,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,96,0,48,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,STUMBLE INN,461 DIVISION ST,MILLVILLE,MN,55957,5077982355,,2517438,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,TODD LIFFRIG 046- Schott Distributing Co. - Roches,4.586666,2,0.332904,180,90,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,05/12/2026,06/30/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,180,90,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,THE ORANGE DOOR,301 MAIN ST N,MINNESOTA LAKE,MN,56068,5074622328,,4526043,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,DUSTIN KOSKI 036- Schott Distributing Co. - Roches,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,07/14/2026,07/14/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,THE ORANGE DOOR,301 MAIN ST N,MINNESOTA LAKE,MN,56068,5074622328,,4526043,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,DUSTIN KOSKI 036- Schott Distributing Co. - Roches,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,04/21/2026,04/21/2026,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,MAPLEVIEW LOUNGE,204 BROADWAY ST,AUSTIN,MN,55912,5074374024,,2781854,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,DUSTIN KOSKI 036- Schott Distributing Co. - Roches,4.586666,2,0.332904,146,73,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,96,0,06/24/2026,07/08/2026,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,146,73,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,96,0,48,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,JFT COMPADRES RESTAURANT,212 S MAIN ST,PINE ISLAND,MN,55963,6787658871,,4930537,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,TODD LIFFRIG 046- Schott Distributing Co. - Roches,4.586666,2,0.332904,180,90,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,03/31/2026,06/09/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,180,90,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,RED MEN CLUB,176 W 3RD ST,WINONA,MN,55987,5074521050,,3177749,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,MARK WALTERS 018- Schott Distributing Co. - Roches,4.586666,2,0.332904,146,73,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,96,0,05/29/2026,06/26/2026,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,146,73,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,96,0,48,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ROOT RIVER UNWINED,102 COFFEE ST,LANESBORO,MN,55949,2246884663,,4366849,0,Neighborhood Beer 1/6 Barrel Keg,RESTAURANT,ERIC SCHMELING 038- Schott Distributing Co. - Roch,2.293333,1,0.166452,67,67,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,45,0,06/25/2026,06/25/2026,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,67,67,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,45,0,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ROOT RIVER UNWINED,102 COFFEE ST,LANESBORO,MN,55949,2246884663,,4366849,0,Wild Eddy 4/6/12oz Can,RESTAURANT,ERIC SCHMELING 038- Schott Distributing Co. - Roch,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/25/2026,06/25/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,GOLDEN HARVEST CAFE & BAR,135 W HWY 14,UTICA,MN,55979,5079325300,,4210509,0,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,JIM TWERNBOLD 015- Schott Distributing Co. - Roche,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,04/24/2026,04/24/2026,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HYATT HOUSE,110 CIVIC CENTER DR NW,ROCHESTER,MN,55901,5073614649,,4446396,0,Easy Eddy 1/6 Barrel Keg,HOTEL/ MOTEL,ERIC SCHMELING 038- Schott Distributing Co. - Roch,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,06/02/2026,06/02/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,VETERANS OF FOREIGN WARS,208 E 3RD ST,WINONA,MN,55987,5074541065,,3131591,0,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,MARK WALTERS 018- Schott Distributing Co. - Roches,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,04/17/2026,04/17/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,GENEVA BAR & GRILL,101 W MAIN ST,GENEVA,MN,56035,5072567278,,3102844,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,SCOTT PETERSON 041- Schott Distributing Co. - Roch,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,04/21/2026,04/21/2026,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,EAGLES LODGE,205 WEST WILLIAM,ALBERT LEA,MN,56007,5073731162,,3164986,20260603,Citrus Surfer 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,DUSTIN KOSKI 036- Schott Distributing Co. - Roches,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,07/02/2026,07/02/2026,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LYLE LIQUOR,211 1ST ST,LYLE,MN,55953,5073252356,,2510690,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,DUSTIN KOSKI 036- Schott Distributing Co. - Roches,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,06/24/2026,06/24/2026,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HOTEL 44 NORTH,51 CENTER ST,WINONA,MN,55987,5079610809,,4898058,0,Citrus Surfer 1/6 Barrel Keg,HOTEL/ MOTEL,MARK WALTERS 018- Schott Distributing Co. - Roches,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,04/24/2026,04/24/2026,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,RIVERVIEW GREENS,1800 CLUBHOUSE DR NE,STEWARTVILLE,MN,55976,5075339393,,2530420,0,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,07/01/2026,07/01/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,AMERICAN LEGION,915 21ST AVE SE,ROCHESTER,MN,55904,5072821322,,4254509,20260326,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,AARON KELLEY 007- Schott Distributing Co. - Roches,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,04/03/2026,04/03/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,EAGLES CLUB AUSTIN,107 11TH ST NE,AUSTIN,MN,55912,5074338777,,3164954,0,Citrus Surfer 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,DUSTIN KOSKI 036- Schott Distributing Co. - Roches,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,06/24/2026,06/24/2026,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,SKOL TAVERN & IRON SKILLET,820 HAPPY TRAILS LN,ALBERT LEA,MN,56007,5073734200,,3548329,20260428,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,(none),2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,05/28/2026,05/28/2026,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LUCKY MUD COFFEE PUB BAKERY,132 ST ANTHONY ST S,PRESTON,MN,55965,5074400037,,4910872,20260604,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,ERIC SCHMELING 038- Schott Distributing Co. - Roch,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,07/16/2026,07/16/2026,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,TB3S,408 PARK ST,FREEBORN,MN,56032,5078632111,,3144628,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,DUSTIN KOSKI 036- Schott Distributing Co. - Roches,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,06/09/2026,06/09/2026,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,48,0,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ON THE CRUNCHY SIDE,31 MAIN AVE N,HARMONY,MN,55939,5078865560,,3058275,20260709,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,MIKE STEFFES 039- Schott Distributing Co. - Roches,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,07/14/2026,07/14/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,COVERED BRIDGE,1439 NORTHSTAR DR,ZUMBROTA,MN,55992,5077327321,,2553017,0,Easy Eddy 4/6/12oz Can,RESTAURANT,TODD LIFFRIG 046- Schott Distributing Co. - Roches,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/03/2026,06/03/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36,36,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
ON,NOVIOS CAFE & WINE,120 ELTON HILLS DR NEW STE 200,ROCHESTER,MN,55901,5072852516,,4736641,0,Citrus Surfer 4/6/12oz Can,RESTAURANT,ERIC SCHMELING 038- Schott Distributing Co. - Roch,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,06/16/2026,06/16/2026,23.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,23.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HERB & ARROW,260 MAIN ST W,WABASHA,MN,55981,6515604680,,4473509,20260710,Citrus Surfer 4/6/12oz Can,RESTAURANT,TIM PETERSON 017- Schott Distributing Co. - Roches,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,07/14/2026,07/14/2026,23.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,23.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,MOOSE LODGE,1623 W MAIN ST,ALBERT LEA,MN,56007,5073732106,,2765601,20260603,Citrus Surfer 4/6/12oz Can,RECREATION/ ENTERTAINMENT,DUSTIN KOSKI 036- Schott Distributing Co. - Roches,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,06/04/2026,06/04/2026,23.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,33,33,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,23.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE WINE & SPIRITS #1555,1101 6TH ST NW,ROCHESTER,MN,55901,5072850848,1555,2525445,0,Easy Eddy 2/12/12oz Can,LIQUOR/PACKAGE STORE,DARRIN ALLEN 006- Schott Distributing Co. - Roches,10,10,0.725806,320,32,1,1,1,1,1,1,10,10,1,0,0,0,0,0,05/29/2026,05/29/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,10,10,0.725806,320,32,1,1,1,1,1,1,10,10,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HY VEE WINE & SPIRITS #1555,1101 6TH ST NW,ROCHESTER,MN,55901,5072850848,1555,2525445,0,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,DARRIN ALLEN 006- Schott Distributing Co. - Roches,10,10,0.725806,320,32,1,1,1,1,1,1,10,10,1,0,0,0,0,0,05/29/2026,05/29/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,10,10,0.725806,320,32,1,1,1,1,1,1,10,10,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HY VEE WINE & SPIRITS #1555,1101 6TH ST NW,ROCHESTER,MN,55901,5072850848,1555,2525445,0,Citrus Surfer Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,DARRIN ALLEN 006- Schott Distributing Co. - Roches,5,5,0.362903,145,29,1,1,1,1,1,1,5,5,1,0,0,0,116.25,0,05/29/2026,05/29/2026,23.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362903,145,29,1,1,1,1,1,1,5,5,1,0,0,0,116.25,0,23.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE WINE & SPIRITS #1555,1101 6TH ST NW,ROCHESTER,MN,55901,5072850848,1555,2525445,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,DARRIN ALLEN 006- Schott Distributing Co. - Roches,4,4,0.290323,144,36,1,1,1,1,1,1,4,4,1,0,0,0,0,0,05/29/2026,06/30/2026,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290323,144,36,1,1,1,1,1,1,4,4,1,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HY VEE WINE & SPIRITS #1555,1101 6TH ST NW,ROCHESTER,MN,55901,5072850848,1555,2525445,0,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,DARRIN ALLEN 006- Schott Distributing Co. - Roches,3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,69.75,0,05/29/2026,07/14/2026,23.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,99,33,1,1,1,1,1,1,3,3,1,0,0,0,69.75,0,23.25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE WINE & SPIRITS #1555,1101 6TH ST NW,ROCHESTER,MN,55901,5072850848,1555,2525445,0,Easy Eddy 1/6 Barrel Keg,LIQUOR/PACKAGE STORE,DARRIN ALLEN 006- Schott Distributing Co. - Roches,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,04/24/2026,04/24/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HY VEE WINE & SPIRITS #1555,1101 6TH ST NW,ROCHESTER,MN,55901,5072850848,1555,2525445,0,Wild Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,DARRIN ALLEN 006- Schott Distributing Co. - Roches,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,05/29/2026,06/09/2026,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,72,36,1,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,HY VEE WINE & SPIRITS #1555,1101 6TH ST NW,ROCHESTER,MN,55901,5072850848,1555,2525445,0,Neighborhood Beer 4/6/12oz Can,LIQUOR/PACKAGE STORE,DARRIN ALLEN 006- Schott Distributing Co. - Roches,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,40.8,0,05/29/2026,06/09/2026,20.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,40.8,0,20.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE WINE & SPIRITS #1555,1101 6TH ST NW,ROCHESTER,MN,55901,5072850848,1555,2525445,0,Summer Jam 6/4/12oz Can,LIQUOR/PACKAGE STORE,DARRIN ALLEN 006- Schott Distributing Co. - Roches,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/29/2026,05/29/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,ANDYS LIQUOR,1201 S BROADWAY STE 56,ROCHESTER,MN,55904,5072890777,,2526312,0,Eddy Variety Pack 2/12/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,10,10,0.725806,320,32,1,1,1,1,1,1,10,10,1,0,0,0,0,0,05/29/2026,05/29/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,10,10,0.725806,320,32,1,1,1,1,1,1,10,10,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
OFF,ANDYS LIQUOR,1201 S BROADWAY STE 56,ROCHESTER,MN,55904,5072890777,,2526312,0,Easy Eddy 2/12/12oz Can,LIQUOR/PACKAGE STORE,CHRIS KURTZ 048- Schott Distributing Co. - Rochest,10,10,0.725806,320,32,1,1,1,1,1,1,10,10,1,0,0,0,0,0,05/29/2026,05/29/2026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,10,10,0.725806,320,32,1,1,1,1,1,1,10,10,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
