,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
ON,173 CRAFT DISTILLERY #0,306 1ST AVE N,CLEAR LAKE,IA,50428,6413571733,0,4528445,20260527,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,"MITCHELL SCHOL 005- Kabrick Dist, IA",20.666667,3,1.5,615,205,1,1,1,1,1,1,20.666667,20.666667,1,0,0,0,417,0,06/04/2026,07/02/2026,139,3,13.777778,2,1,410,205,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,278,0,06/12/2025,07/02/2025,139,2,6.888889,1,0.5,205,0,0,0,0,0,0,0,6.888889,6.888889,0,0,0,0,139,0,0,1,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0.5
ON,173 CRAFT DISTILLERY #0,306 1ST AVE N,CLEAR LAKE,IA,50428,6413571733,0,4528445,20260527,Summer Jam 1/6 Barrel Keg,BAR/TAVERN,"MITCHELL SCHOL 005- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,204,102,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,138,0,05/22/2025,06/26/2025,69,2,-4.586666,-2,-0.332904,-204,-102,-1,-1,-1,-1,-1,-1,-4.586666,-4.586666,-1,0,0,0,-138,0,-69,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,THE LANDING BAR & GRILL,1603 S SHORE DR,CLEAR LAKE,IA,50428,3195693995,,3455864,20250529,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"MITCHELL SCHOL 005- Kabrick Dist, IA",18.346666,8,1.331614,536,67,1,1,1,1,1,1,18.346666,18.346666,1,0,0,0,356,0,05/14/2026,06/18/2026,44.5,6,13.760001,6,0.998709,402,67,1,1,1,1,1,1,13.760001,13.760001,1,0,0,0,267,0,06/12/2025,07/02/2025,44.5,3,4.586665,2,0.332905,134,0,0,0,0,0,0,0,4.586665,4.586665,0,0,0,0,89,0,0,3,0.333333187985,0.333333333333,0.333335335919,0.33333333333,0,0,0,0,0,0,0,0.333333187985,0.333333187985,0,0,0,0,0.33333333,0,0,1
ON,THE LANDING BAR & GRILL,1603 S SHORE DR,CLEAR LAKE,IA,50428,3195693995,,3455864,20250529,Summer Jam 1/6 Barrel Keg,BAR/TAVERN,"MITCHELL SCHOL 005- Kabrick Dist, IA",16.053331,7,1.165164,714,102,1,1,1,1,1,1,16.053331,16.053331,1,0,0,0,483,0,05/18/2026,07/09/2026,69,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,16.053331,7,1.165164,714,102,1,1,1,1,1,1,16.053331,16.053331,1,0,0,0,483,0,69,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE LANDING BAR & GRILL,1603 S SHORE DR,CLEAR LAKE,IA,50428,3195693995,,3455864,20250529,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"MITCHELL SCHOL 005- Kabrick Dist, IA",11,11,0.798386,401.5,36.5,1,1,1,1,1,1,11,11,1,0,0,0,278.85,0,05/14/2026,07/16/2026,25.35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,11,11,0.798386,401.5,36.5,1,1,1,1,1,1,11,11,1,0,0,0,278.85,0,25.35,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE LANDING BAR & GRILL,1603 S SHORE DR,CLEAR LAKE,IA,50428,3195693995,,3455864,20250529,Easy Eddy 2/12/12oz Can,BAR/TAVERN,"MITCHELL SCHOL 005- Kabrick Dist, IA",3,3,0.217742,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,76.05,0,06/25/2026,06/25/2026,25.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,76.05,0,25.35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE LANDING BAR & GRILL,1603 S SHORE DR,CLEAR LAKE,IA,50428,3195693995,,3455864,20250529,Citrus Surfer Lime 1/6 Barrel Keg,BAR/TAVERN,"MITCHELL SCHOL 005- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,67,67,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,44.5,0,07/10/2025,07/10/2025,44.5,1,-2.293333,-1,-0.166452,-67,-67,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,-44.5,0,-44.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,THE LANDING BAR & GRILL,1603 S SHORE DR,CLEAR LAKE,IA,50428,3195693995,,3455864,20250529,Easy Eddy 6/4/16oz Can,BAR/TAVERN,"MITCHELL SCHOL 005- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,16,12,1.161289,537,44.75,1,1,1,1,1,1,16,16,1,0,0,0,0,0,05/12/2025,07/17/2025,0,7,-16,-12,-1.161289,-537,-44.75,-1,-1,-1,-1,-1,-1,-16,-16,-1,0,0,0,0,0,0,-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,VETERANS OF FOREIGN WARS,221 MAIN AVE,CLEAR LAKE,IA,50428,6413577964,,2874062,0,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"MITCHELL SCHOL 005- Kabrick Dist, IA",41.279996,18,2.996134,1476,82,1,1,1,1,1,1,41.279996,41.279996,1,0,0,0,1053,0,01/15/2026,06/29/2026,58.5,14,27.519999,12,1.99742,984,82,1,1,1,1,1,1,27.519999,27.519999,1,0,0,0,702,0,05/08/2025,06/30/2025,58.5,5,13.759997,6,0.998714,492,0,0,0,0,0,0,0,13.759997,13.759997,0,0,0,0,351,0,0,9,0.499999909157,0.5,0.500002002583,0.5,0,0,0,0,0,0,0,0.499999909157,0.499999909157,0,0,0,0,0.5,0,0,1.8
ON,BUFFALO WILD WINGS GRIL #171,4175 4TH ST SW,MASON CITY,IA,50401,6414219464,171,2903320,20240328,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"MITCHELL SCHOL 005- Kabrick Dist, IA",29.81333,13,2.163875,1066,82,1,1,1,1,1,1,29.81333,29.81333,1,0,0,0,760.5,0,01/20/2026,07/14/2026,58.5,12,11.466665,5,0.83226,410,82,1,1,1,1,1,1,11.466665,11.466665,1,0,0,0,292.5,0,01/07/2025,06/03/2025,58.5,5,18.346665,8,1.331615,656,0,0,0,0,0,0,0,18.346665,18.346665,0,0,0,0,468,0,0,7,1.600000087209,1.6,1.599998798452,1.6,0,0,0,0,0,0,0,1.600000087209,1.600000087209,0,0,0,0,1.6,0,0,1.4
ON,BUFFALO WILD WINGS GRIL #171,4175 4TH ST SW,MASON CITY,IA,50401,6414219464,171,2903320,20240328,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,"MITCHELL SCHOL 005- Kabrick Dist, IA",6.879999,3,0.499356,201,67,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,133.5,0,01/27/2026,07/14/2026,44.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.879999,3,0.499356,201,67,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,133.5,0,44.5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,BUFFALO WILD WINGS GRIL #171,4175 4TH ST SW,MASON CITY,IA,50401,6414219464,171,2903320,20240328,Summer Jam 1/6 Barrel Keg,RESTAURANT,"MITCHELL SCHOL 005- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,102,102,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,69,0,04/29/2025,04/29/2025,69,1,-2.293333,-1,-0.166452,-102,-102,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,-69,0,-69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,OLD COUNTY SEAT BAR & GRILL,720 MAIN ST,OSAGE,IA,50461,6417325478,,3958403,0,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,"CORY RURUP 04- Kabrick Dist, IA",34.444445,5,2.5,1025,205,1,1,1,1,1,1,34.444445,34.444445,1,0,0,0,695,0,01/14/2026,07/08/2026,139,5,27.555556,4,2,820,205,1,1,1,1,1,1,27.555556,27.555556,1,0,0,0,556,0,02/05/2025,06/18/2025,139,4,6.888889,1,0.5,205,0,0,0,0,0,0,0,6.888889,6.888889,0,0,0,0,139,0,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0.25,0,0,0.25
ON,OLD COUNTY SEAT BAR & GRILL,720 MAIN ST,OSAGE,IA,50461,6417325478,,3958403,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"CORY RURUP 04- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,82,82,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,58.5,0,07/16/2025,07/16/2025,58.5,1,-2.293333,-1,-0.166452,-82,-82,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,-58.5,0,-58.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,PRIME N WINE,3000 4TH ST S,MASON CITY,IA,50401,6414248153,,2970755,20250501,Easy Eddy 1/2 Barrel Keg,RESTAURANT,"MITCHELL SCHOL 005- Kabrick Dist, IA",34.444445,5,2.5,1025,205,1,1,1,1,1,1,34.444445,34.444445,1,0,0,0,695,0,01/20/2026,06/30/2026,139,5,41.333334,6,3,1230,205,1,1,1,1,1,1,41.333334,41.333334,1,0,0,0,834,0,01/28/2025,07/01/2025,139,6,-6.888889,-1,-0.5,-205,0,0,0,0,0,0,0,-6.888889,-6.888889,0,0,0,0,-139,0,0,-1,-0.166666666667,-0.166666666667,-0.166666666667,-0.16666666667,0,0,0,0,0,0,0,-0.166666666667,-0.166666666667,0,0,0,0,-0.16666667,0,0,-0.166667
ON,HIGHLAND PARK GOLF,944 17TH NE,MASON CITY,IA,50401,6414239693,,2874087,0,Easy Eddy 6/4/16oz Can,RECREATION/ ENTERTAINMENT,"MITCHELL SCHOL 005- Kabrick Dist, IA",33.333334,25,2.419355,1118.75,44.75,1,1,1,1,1,1,33.333334,33.333334,1,0,0,0,0,0,03/20/2026,07/07/2026,0,4,39.999999,30,2.903226,1342.5,44.75,1,1,1,1,1,1,39.999999,39.999999,1,0,0,0,0,0,04/01/2025,06/10/2025,0,3,-6.666665,-5,-0.483871,-223.75,0,0,0,0,0,0,0,-6.666665,-6.666665,0,0,0,0,0,0,0,1,-0.166666629167,-0.166666666667,-0.166666666667,-0.16666666667,0,0,0,0,0,0,0,-0.166666629167,-0.166666629167,0,0,0,0,0,0,0,0.333333
ON,TAPD,313 MAIN AVE,CLEAR LAKE,IA,50428,6413578273,,4266699,20250501,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,"MITCHELL SCHOL 005- Kabrick Dist, IA",27.555556,4,2,820,205,1,1,1,1,1,1,27.555556,27.555556,1,0,0,0,556,0,02/12/2026,07/03/2026,139,4,27.555556,4,2,820,205,1,1,1,1,1,1,27.555556,27.555556,1,0,0,0,556,0,02/27/2025,07/03/2025,139,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,TAPD,313 MAIN AVE,CLEAR LAKE,IA,50428,6413578273,,4266699,20250501,Neighborhood Beer 1/6 Barrel Keg,BAR/TAVERN,"MITCHELL SCHOL 005- Kabrick Dist, IA",4.586666,2,0.332904,134,67,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,89,0,03/12/2026,07/16/2026,44.5,2,2.293333,1,0.166452,67,67,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,0,0,07/03/2025,07/03/2025,0,1,2.293333,1,0.166452,67,0,0,0,0,0,0,0,2.293333,2.293333,0,0,0,0,89,0,44.5,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
ON,TAPD,313 MAIN AVE,CLEAR LAKE,IA,50428,6413578273,,4266699,20250501,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"MITCHELL SCHOL 005- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.879999,3,0.499356,246,82,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,175.5,0,02/13/2025,07/10/2025,58.5,3,-6.879999,-3,-0.499356,-246,-82,-1,-1,-1,-1,-1,-1,-6.879999,-6.879999,-1,0,0,0,-175.5,0,-58.5,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,TAPD,313 MAIN AVE,CLEAR LAKE,IA,50428,6413578273,,4266699,20250501,Citrus Surfer Lime 1/6 Barrel Keg,BAR/TAVERN,"MITCHELL SCHOL 005- Kabrick Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,67,67,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,44.5,0,07/03/2025,07/03/2025,44.5,1,-2.293333,-1,-0.166452,-67,-67,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,-44.5,0,-44.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,PUB ON THE CEDAR CHARLES CITY,101 N JACKSON ST,CHARLES CITY,IA,50616,6412283855,,3214640,20240807,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"TRAVIS PATTON 03- Kabrick Dist, IA",22.933332,10,1.664518,820,82,1,1,1,1,1,1,22.933332,22.933332,1,0,0,0,585,0,01/13/2026,06/16/2026,58.5,8,25.226663,11,1.830972,902,82,1,1,1,1,1,1,25.226663,25.226663,1,0,0,0,643.5,0,01/07/2025,06/30/2025,58.5,11,-2.293331,-1,-0.166454,-82,0,0,0,0,0,0,0,-2.293331,-2.293331,0,0,0,0,-58.5,0,0,-3,-0.090909011628,-0.090909090909,-0.090910183225,-0.09090909091,0,0,0,0,0,0,0,-0.090909011628,-0.090909011628,0,0,0,0,-0.09090909,0,0,-0.272727
ON,PUB ON THE CEDAR CHARLES CITY,101 N JACKSON ST,CHARLES CITY,IA,50616,6412283855,,3214640,20240807,Tigerhawk 1/6 Barrel Keg,BAR/TAVERN,"TRAVIS PATTON 03- Kabrick Dist, IA",6.879999,3,0.499356,201,67,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,133.5,0,06/09/2026,07/14/2026,44.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.879999,3,0.499356,201,67,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,133.5,0,44.5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,PUB ON THE CEDAR CHARLES CITY,101 N JACKSON ST,CHARLES CITY,IA,50616,6412283855,,3214640,20240807,Summer Jam 1/6 Barrel Keg,BAR/TAVERN,"TRAVIS PATTON 03- Kabrick Dist, IA",2.293333,1,0.166452,102,102,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,69,0,06/09/2026,06/09/2026,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,102,102,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,69,0,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE BLVRD BAR & GRILL,1311 BAYOU RD,CLEAR LAKE,IA,50428,6413573000,,4614473,20240807,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"MITCHELL SCHOL 005- Kabrick Dist, IA",25.226664,11,1.830971,902,82,1,1,1,1,1,1,25.226664,25.226664,1,0,0,0,643.5,0,01/29/2026,07/08/2026,58.5,10,16.053331,7,1.165164,574,82,1,1,1,1,1,1,16.053331,16.053331,1,0,0,0,409.5,0,02/06/2025,06/26/2025,58.5,7,9.173333,4,0.665807,328,0,0,0,0,0,0,0,9.173333,9.173333,0,0,0,0,234,0,0,3,0.571428633721,0.571428571429,0.57142771318,0.57142857143,0,0,0,0,0,0,0,0.571428633721,0.571428633721,0,0,0,0,0.57142857,0,0,0.428571
ON,POOR RICHARDS,2303 IA HWY 24,NEW HAMPTON,IA,50659,6413944217,,2894742,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"TRAVIS PATTON 03- Kabrick Dist, IA",20.639997,9,1.498068,738,82,1,1,1,1,1,1,20.639997,20.639997,1,0,0,0,526.5,0,01/14/2026,06/24/2026,58.5,9,22.93333,10,1.66452,820,82,1,1,1,1,1,1,22.93333,22.93333,1,0,0,0,585,0,01/08/2025,07/09/2025,58.5,10,-2.293333,-1,-0.166452,-82,0,0,0,0,0,0,0,-2.293333,-2.293333,0,0,0,0,-58.5,0,0,-1,-0.1,-0.1,-0.1,-0.1,0,0,0,0,0,0,0,-0.1,-0.1,0,0,0,0,-0.1,0,0,-0.1
ON,POOR RICHARDS,2303 IA HWY 24,NEW HAMPTON,IA,50659,6413944217,,2894742,0,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,"TRAVIS PATTON 03- Kabrick Dist, IA",2.293333,1,0.166452,67,67,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,44.5,0,06/10/2026,06/10/2026,44.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,67,67,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,44.5,0,44.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,CRESCO COUNTRY CLUB,22005 115TH ST,CRESCO,IA,52136,5635472374,,2874078,0,Easy Eddy 1/2 Barrel Keg,RECREATION/ ENTERTAINMENT,"CORY RURUP 04- Kabrick Dist, IA",13.777778,2,1,410,205,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,278,0,03/31/2026,05/26/2026,139,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.777778,2,1,410,205,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,278,0,139,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,CRESCO COUNTRY CLUB,22005 115TH ST,CRESCO,IA,52136,5635472374,,2874078,0,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"CORY RURUP 04- Kabrick Dist, IA",3,3,0.217742,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,76.05,0,03/31/2026,05/05/2026,25.35,2,7,7,0.508065,255.5,36.5,1,1,1,1,1,1,7,7,1,0,0,0,177.45,0,05/13/2025,06/27/2025,25.35,4,-4,-4,-0.290323,-146,0,0,0,0,0,0,0,-4,-4,0,0,0,0,-101.4,0,0,-2,-0.571428571429,-0.571428571429,-0.571428852607,-0.57142857143,0,0,0,0,0,0,0,-0.571428571429,-0.571428571429,0,0,0,0,-0.57142857,0,0,-0.5
ON,MULLIGANS MASON CITY,2791 4TH ST SE,MASON CITY,IA,50401,6414217813,,3087782,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"MITCHELL SCHOL 005- Kabrick Dist, IA",16.053331,7,1.165164,574,82,1,1,1,1,1,1,16.053331,16.053331,1,0,0,0,409.5,0,02/10/2026,07/07/2026,58.5,7,16.053331,7,1.165164,574,82,1,1,1,1,1,1,16.053331,16.053331,1,0,0,0,409.5,0,01/21/2025,07/08/2025,58.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,SURF GALLEY,619 BUDDY HOLLY PL,CLEAR LAKE,IA,50428,6413575756,,4706573,20250501,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"MITCHELL SCHOL 005- Kabrick Dist, IA",13.759998,6,0.998712,492,82,1,1,1,1,1,1,13.759998,13.759998,1,0,0,0,351,0,01/15/2026,07/02/2026,58.5,6,20.639997,9,1.498068,738,82,1,1,1,1,1,1,20.639997,20.639997,1,0,0,0,526.5,0,01/09/2025,07/17/2025,58.5,9,-6.879999,-3,-0.499356,-246,0,0,0,0,0,0,0,-6.879999,-6.879999,0,0,0,0,-175.5,0,0,-3,-0.333333333333,-0.333333333333,-0.333333333333,-0.33333333333,0,0,0,0,0,0,0,-0.333333333333,-0.333333333333,0,0,0,0,-0.33333333,0,0,-0.333333
ON,SURF GALLEY,619 BUDDY HOLLY PL,CLEAR LAKE,IA,50428,6413575756,,4706573,20250501,Double Blackberry 6/4/12oz Can,RESTAURANT,"MITCHELL SCHOL 005- Kabrick Dist, IA",1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,37.15,0,04/24/2026,04/24/2026,37.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,37.15,0,37.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LEGACY GOLF COURSE,3331 19TH ST SW,MASON CITY,IA,50401,6418470688,,4641543,0,Easy Eddy 6/4/16oz Can,RECREATION/ ENTERTAINMENT,"MITCHELL SCHOL 005- Kabrick Dist, IA",14.666664,11,1.064514,492.25,44.75,1,1,1,1,1,1,14.666664,14.666664,1,0,0,0,0,0,03/27/2026,07/17/2026,0,10,10.666664,8,0.774192,358,44.75,1,1,1,1,1,1,10.666664,10.666664,1,0,0,0,0,0,02/27/2025,07/11/2025,0,8,4,3,0.290322,134.25,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0.37500009375,0.375,0.375,0.375,0,0,0,0,0,0,0,0.37500009375,0.37500009375,0,0,0,0,0,0,0,0.25
ON,SUNNY BRAE GOLF & COUNTRY,3419 GOLF COURSE RD,OSAGE,IA,50461,6417323435,,2874116,0,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"CORY RURUP 04- Kabrick Dist, IA",13,13,0.943547,474.5,36.5,1,1,1,1,1,1,13,13,1,0,0,0,329.55,0,04/08/2026,06/10/2026,25.35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13,13,0.943547,474.5,36.5,1,1,1,1,1,1,13,13,1,0,0,0,329.55,0,25.35,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,SUNNY BRAE GOLF & COUNTRY,3419 GOLF COURSE RD,OSAGE,IA,50461,6417323435,,2874116,0,Easy Eddy 2/12/12oz Can,RECREATION/ ENTERTAINMENT,"CORY RURUP 04- Kabrick Dist, IA",1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.35,0,06/24/2026,06/24/2026,25.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.35,0,25.35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,PM PARK,15297 RAINEY DR,CLEAR LAKE,IA,50428,6413571991,,2874159,0,Easy Eddy 4/6/12oz Can,RESTAURANT,"GREG TILL 02- Kabrick Dist, IA",14,14,1.01613,511,36.5,1,1,1,1,1,1,14,14,1,0,0,0,354.9,0,05/08/2026,07/14/2026,25.35,8,12,12,0.870969,438,36.5,1,1,1,1,1,1,12,12,1,0,0,0,304.2,0,05/06/2025,07/15/2025,25.35,8,2,2,0.145161,73,0,0,0,0,0,0,0,2,2,0,0,0,0,50.7,0,0,0,0.166666666667,0.166666666667,0.166666092593,0.16666666667,0,0,0,0,0,0,0,0.166666666667,0.166666666667,0,0,0,0,0.16666667,0,0,0
ON,GEJOS,12 N 3RD ST,CLEAR LAKE,IA,50428,6413578288,,3282374,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"MITCHELL SCHOL 005- Kabrick Dist, IA",13.759998,6,0.998712,492,82,1,1,1,1,1,1,13.759998,13.759998,1,0,0,0,351,0,05/21/2026,07/15/2026,58.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.759998,6,0.998712,492,82,1,1,1,1,1,1,13.759998,13.759998,1,0,0,0,351,0,58.5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
