,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
ON,PATTON BAR & DINER,317 MAIN ST,CEDAR FALLS,IA,50613,3192602209,,4734668,20250219,Citrus Surfer 4/6/12oz Can,RESTAURANT,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",2,2,0.145161,67.04,33.52,1,1,1,1,1,1,2,2,1,0,0,0,46,0,06/25/2026,06/25/2026,23,1,16,16,1.16129,536.32,33.52,1,1,1,1,1,1,16,16,1,0,0,0,368,0,06/19/2025,07/17/2025,23,2,-14,-14,-1.016129,-469.28,0,0,0,0,0,0,0,-14,-14,0,0,0,0,-322,0,0,-1,-0.875,-0.875,-0.875000215278,-0.875,0,0,0,0,0,0,0,-0.875,-0.875,0,0,0,0,-0.875,0,0,-0.5
ON,PATTON BAR & DINER,317 MAIN ST,CEDAR FALLS,IA,50613,3192602209,,4734668,20250219,Double Blackberry 6/4/12oz Can,RESTAURANT,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,38,0,03/19/2026,03/19/2026,38,1,4,4,0.290323,216,54,1,1,1,1,1,1,4,4,1,0,0,0,152,0,02/13/2025,07/02/2025,38,3,-3,-3,-0.217742,-162,0,0,0,0,0,0,0,-3,-3,0,0,0,0,-114,0,0,-2,-0.75,-0.75,-0.74999913889,-0.75,0,0,0,0,0,0,0,-0.75,-0.75,0,0,0,0,-0.75,0,0,-0.666667
ON,PATTON BAR & DINER,317 MAIN ST,CEDAR FALLS,IA,50613,3192602209,,4734668,20250219,Summer Jam 6/4/12oz Can,RESTAURANT,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,38,0,06/11/2026,06/11/2026,38,1,2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,0,0,05/15/2025,06/26/2025,0,2,-1,-1,-0.072581,-54,0,0,0,0,0,0,0,-1,-1,0,0,0,0,38,0,38,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,1,0,1,-0.5
ON,UNI DOME CONCESSIONS,1222 WEST 27TH ST,CEDAR FALLS,IA,50613,3192736050,,3183664,0,Easy Eddy 2/12/12oz Can,CONCESSIONAIRE,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",17,17,1.233871,620.84,36.52,1,1,1,1,1,1,17,17,1,0,0,0,429.25,0,01/16/2026,04/29/2026,25.25,6,4,4,0.290322,146.08,36.52,1,1,1,1,1,1,4,4,1,0,0,0,101,0,02/13/2025,02/21/2025,25.25,2,13,13,0.943549,474.76,0,0,0,0,0,0,0,13,13,0,0,0,0,328.25,0,0,4,3.25,3.25,3.250008611128,3.25,0,0,0,0,0,0,0,3.25,3.25,0,0,0,0,3.25,0,0,2
ON,HOTEL CAPONE,331 S MAIN ST,SPILLVILLE,IA,52168,5635690001,,3833233,0,Easy Eddy 1/6 Barrel Keg,HOTEL/ MOTEL,"CHRIS STREETER 51- Fahr Bev - West Union, IA",16.053331,7,1.165164,630,90,1,1,1,1,1,1,16.053331,16.053331,1,0,0,0,413,0,01/21/2026,06/19/2026,59,7,9.173332,4,0.665808,360,90,1,1,1,1,1,1,9.173332,9.173332,1,0,0,0,236,0,04/23/2025,06/18/2025,59,4,6.879999,3,0.499356,270,0,0,0,0,0,0,0,6.879999,6.879999,0,0,0,0,177,0,0,3,0.75,0.75,0.75,0.75,0,0,0,0,0,0,0,0.75,0.75,0,0,0,0,0.75,0,0,0.75
ON,HOTEL CAPONE,331 S MAIN ST,SPILLVILLE,IA,52168,5635690001,,3833233,0,Citrus Surfer 1/6 Barrel Keg,HOTEL/ MOTEL,"CHRIS STREETER 51- Fahr Bev - West Union, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,144,72,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,92,0,05/14/2025,07/01/2025,46,2,-4.586666,-2,-0.332904,-144,-72,-1,-1,-1,-1,-1,-1,-4.586666,-4.586666,-1,0,0,0,-92,0,-46,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,WILBO,118 MAIN ST,CEDAR FALLS,IA,50613,3192605000,,4060995,20240515,Easy Eddy 4/6/12oz Can,RESTAURANT,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",11,11,0.79839,401.72,36.52,1,1,1,1,1,1,11,11,1,0,0,0,277.75,0,01/15/2026,07/16/2026,25.25,9,10,10,0.725809,365.2,36.52,1,1,1,1,1,1,10,10,1,0,0,0,252.5,0,02/20/2025,06/26/2025,25.25,8,1,1,0.072581,36.52,0,0,0,0,0,0,0,1,1,0,0,0,0,25.25,0,0,1,0.1,0.1,0.100000137777,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0,0,0.125
ON,WILBO,118 MAIN ST,CEDAR FALLS,IA,50613,3192605000,,4060995,20240515,Summer Jam 6/4/12oz Can,RESTAURANT,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",3,3,0.217743,162,54,1,1,1,1,1,1,3,3,1,0,0,0,114,0,05/07/2026,07/16/2026,38,3,2,2,0.145161,108,54,1,1,1,1,1,1,2,2,1,0,0,0,0,0,06/26/2025,06/26/2025,0,1,1,1,0.072582,54,0,0,0,0,0,0,0,1,1,0,0,0,0,114,0,38,2,0.5,0.5,0.500010333354,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,1,0,1,2
ON,WILBO,118 MAIN ST,CEDAR FALLS,IA,50613,3192605000,,4060995,20240515,Easy Eddy 2/12/12oz Can,RESTAURANT,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",1,1,0.072581,36.52,36.52,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,07/02/2026,07/02/2026,25.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.52,36.52,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,25.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,WILBO,118 MAIN ST,CEDAR FALLS,IA,50613,3192605000,,4060995,20240515,Double Blackberry 6/4/12oz Can,RESTAURANT,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,38,0,03/12/2026,03/12/2026,38,1,4,4,0.290324,216,54,1,1,1,1,1,1,4,4,1,0,0,0,152,0,02/06/2025,06/26/2025,38,4,-3,-3,-0.217743,-162,0,0,0,0,0,0,0,-3,-3,0,0,0,0,-114,0,0,-3,-0.75,-0.75,-0.75,-0.75,0,0,0,0,0,0,0,-0.75,-0.75,0,0,0,0,-0.75,0,0,-0.75
ON,BUFFALO CREEK COUNTRY CLU,1925 SLATER AVE,WINTHROP,IA,50682,3199353697,,2897121,20260616,Easy Eddy 2/12/12oz Can,RECREATION/ ENTERTAINMENT,"TROY AMES 114- Fahr Bev - Waterloo, IA",15,15,1.088708,547.8,36.52,1,1,1,1,1,1,15,15,1,0,0,0,378.75,0,03/19/2026,07/16/2026,25.25,8,20,20,1.451611,730.4,36.52,1,1,1,1,1,1,20,20,1,0,0,0,505,0,03/27/2025,07/10/2025,25.25,9,-5,-5,-0.362903,-182.6,0,0,0,0,0,0,0,-5,-5,0,0,0,0,-126.25,0,0,-1,-0.25,-0.25,-0.250000172222,-0.25,0,0,0,0,0,0,0,-0.25,-0.25,0,0,0,0,-0.25,0,0,-0.111111
ON,THE LANDMARK,107 MAIN ST,CEDAR FALLS,IA,50613,3195530106,,4014139,20240925,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",10,10,0.725809,365.2,36.52,1,1,1,1,1,1,10,10,1,0,0,0,252.5,0,02/12/2026,07/16/2026,25.25,8,14,14,1.016132,511.28,36.52,1,1,1,1,1,1,14,14,1,0,0,0,353.5,0,01/02/2025,07/17/2025,25.25,10,-4,-4,-0.290323,-146.08,0,0,0,0,0,0,0,-4,-4,0,0,0,0,-101,0,0,-2,-0.285714285714,-0.285714285714,-0.285713863947,-0.28571428571,0,0,0,0,0,0,0,-0.285714285714,-0.285714285714,0,0,0,0,-0.28571429,0,0,-0.2
ON,THE LANDMARK,107 MAIN ST,CEDAR FALLS,IA,50613,3195530106,,4014139,20240925,Summer Jam 1/6 Barrel Keg,BAR/TAVERN,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",4.586666,2,0.332904,210,105,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,140,0,06/04/2026,07/02/2026,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,210,105,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,140,0,70,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE LANDMARK,107 MAIN ST,CEDAR FALLS,IA,50613,3195530106,,4014139,20240925,Strawberry Jam 1/6 Barrel Keg,BAR/TAVERN,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,70,0,02/06/2025,02/06/2025,70,1,-2.293333,-1,-0.166452,-105,-105,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,-70,0,-70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,THE LANDMARK,107 MAIN ST,CEDAR FALLS,IA,50613,3195530106,,4014139,20240925,1939 Amber 1/6 Barrel Keg,BAR/TAVERN,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,146,73,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,92,0,04/17/2025,05/01/2025,46,2,-4.586666,-2,-0.332904,-146,-73,-1,-1,-1,-1,-1,-1,-4.586666,-4.586666,-1,0,0,0,-92,0,-46,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,THE LANDMARK,107 MAIN ST,CEDAR FALLS,IA,50613,3195530106,,4014139,20240925,Neighborhood Beer 4/6/12oz Can,BAR/TAVERN,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,30,30,1,1,1,1,1,1,1,1,1,0,0,0,0,0,05/16/2025,05/16/2025,0,1,-1,-1,-0.072581,-30,-30,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,THE ROXXY,314 MAIN ST,CEDAR FALLS,IA,50613,3192665285,,4323729,0,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",6.888889,1,0.5,210,210,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,138,0,05/14/2026,05/14/2026,138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,210,210,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,138,0,138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE ROXXY,314 MAIN ST,CEDAR FALLS,IA,50613,3192665285,,4323729,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",5,5,0.362903,182.6,36.52,1,1,1,1,1,1,5,5,1,0,0,0,126.25,0,06/25/2026,06/25/2026,25.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362903,182.6,36.52,1,1,1,1,1,1,5,5,1,0,0,0,126.25,0,25.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE ROXXY,314 MAIN ST,CEDAR FALLS,IA,50613,3192665285,,4323729,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,59,0,04/02/2026,04/02/2026,59,1,9.173332,4,0.665808,360,90,1,1,1,1,1,1,9.173332,9.173332,1,0,0,0,236,0,01/09/2025,04/03/2025,59,4,-6.879999,-3,-0.499356,-270,0,0,0,0,0,0,0,-6.879999,-6.879999,0,0,0,0,-177,0,0,-3,-0.75,-0.75,-0.75,-0.75,0,0,0,0,0,0,0,-0.75,-0.75,0,0,0,0,-0.75,0,0,-0.75
ON,THE ROXXY,314 MAIN ST,CEDAR FALLS,IA,50613,3192665285,,4323729,0,Strawberry Jam 1/6 Barrel Keg,BAR/TAVERN,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,70,0,02/20/2025,02/20/2025,70,1,-2.293333,-1,-0.166452,-105,-105,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,-70,0,-70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,WAVERLY GOLF COURSE,705 8TH ST SW,WAVERLY,IA,50677,3193523855,,3144418,0,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"DALLAS SCHMITZ 112- Fahr Bev - Waterloo, IA",10,10,0.725808,365.2,36.52,1,1,1,1,1,1,10,10,1,0,0,0,252.5,0,03/11/2026,07/20/2026,25.25,8,12,12,0.870968,438.24,36.52,1,1,1,1,1,1,12,12,1,0,0,0,303,0,03/11/2025,07/15/2025,25.25,8,-2,-2,-0.14516,-73.04,0,0,0,0,0,0,0,-2,-2,0,0,0,0,-50.5,0,0,0,-0.166666666667,-0.166666666667,-0.166665135803,-0.16666666667,0,0,0,0,0,0,0,-0.166666666667,-0.166666666667,0,0,0,0,-0.16666667,0,0,0
ON,WAVERLY GOLF COURSE,705 8TH ST SW,WAVERLY,IA,50677,3193523855,,3144418,0,Easy Eddy 2/12/12oz Can,RECREATION/ ENTERTAINMENT,"DALLAS SCHMITZ 112- Fahr Bev - Waterloo, IA",4,4,0.290323,146.08,36.52,1,1,1,1,1,1,4,4,1,0,0,0,101,0,07/10/2026,07/10/2026,25.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290323,146.08,36.52,1,1,1,1,1,1,4,4,1,0,0,0,101,0,25.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,GOLF LAB,201 WASHINGTON ST,CEDAR FALLS,IA,50613,3192426196,,4510541,0,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",8,8,0.580646,292.16,36.52,1,1,1,1,1,1,8,8,1,0,0,0,202,0,01/02/2026,05/07/2026,25.25,6,5,5,0.362905,182.6,36.52,1,1,1,1,1,1,5,5,1,0,0,0,126.25,0,01/09/2025,04/17/2025,25.25,5,3,3,0.217741,109.56,0,0,0,0,0,0,0,3,3,0,0,0,0,75.75,0,0,1,0.6,0.6,0.599994488916,0.6,0,0,0,0,0,0,0,0.6,0.6,0,0,0,0,0.6,0,0,0.2
ON,GOLF LAB,201 WASHINGTON ST,CEDAR FALLS,IA,50613,3192426196,,4510541,0,Easy Eddy 2/12/12oz Can,RECREATION/ ENTERTAINMENT,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",4,4,0.290323,146.08,36.52,1,1,1,1,1,1,4,4,1,0,0,0,101,0,01/22/2026,02/26/2026,25.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290323,146.08,36.52,1,1,1,1,1,1,4,4,1,0,0,0,101,0,25.25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,GOLF LAB,201 WASHINGTON ST,CEDAR FALLS,IA,50613,3192426196,,4510541,0,Citrus Surfer 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",1,1,0.072581,33.52,33.52,1,1,1,1,1,1,1,1,1,0,0,0,23,0,01/29/2026,01/29/2026,23,1,3,3,0.217743,100.56,33.52,1,1,1,1,1,1,3,3,1,0,0,0,69,0,01/23/2025,04/03/2025,23,3,-2,-2,-0.145162,-67.04,0,0,0,0,0,0,0,-2,-2,0,0,0,0,-46,0,0,-2,-0.666666666667,-0.666666666667,-0.666666666667,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,-0.66666667,0,0,-0.666667
ON,GOLF LAB,201 WASHINGTON ST,CEDAR FALLS,IA,50613,3192426196,,4510541,0,Double Blackberry 6/4/12oz Can,RECREATION/ ENTERTAINMENT,"JEFF HUFFMAN 115- Fahr Bev - Waterloo, IA",1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,38,0,01/22/2026,01/22/2026,38,1,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,38,0,01/09/2025,01/09/2025,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,SASQUATCH JACKS,118 10TH ST SW,WAVERLY,IA,50677,3195592444,,4049699,20260616,Tigerhawk 1/2 Barrel Keg,RESTAURANT,"DALLAS SCHMITZ 112- Fahr Bev - Waterloo, IA",6.888889,1,0.5,155,155,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,102.75,0,07/15/2026,07/15/2026,102.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,155,155,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,102.75,0,102.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,SASQUATCH JACKS,118 10TH ST SW,WAVERLY,IA,50677,3195592444,,4049699,20260616,Easy Eddy 1/2 Barrel Keg,RESTAURANT,"DALLAS SCHMITZ 112- Fahr Bev - Waterloo, IA",6.888889,1,0.5,210,210,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,138,0,06/19/2026,06/19/2026,138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,6.888889,1,0.5,210,210,1,1,1,1,1,1,6.888889,6.888889,1,0,0,0,138,0,138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,LEGACYS SPORTS BAR & GRI,721 YOUNG ST,JESUP,IA,50648,3198273060,,2896983,20260601,Easy Eddy 1/2 Barrel Keg,BAR/TAVERN,"TROY AMES 114- Fahr Bev - Waterloo, IA",13.777778,2,1,420,210,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,276,0,01/26/2026,05/04/2026,138,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.777778,2,1,420,210,1,1,1,1,1,1,13.777778,13.777778,1,0,0,0,276,0,138,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ANTONS GARDEN,518 SYCAMORE ST,WATERLOO,IA,50703,3192233147,,4260088,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"DALLAS SCHMITZ 112- Fahr Bev - Waterloo, IA",13.759999,6,0.998711,540,90,1,1,1,1,1,1,13.759999,13.759999,1,0,0,0,354,0,05/01/2026,07/17/2026,59,5,18.346667,8,1.331613,720,90,1,1,1,1,1,1,18.346667,18.346667,1,0,0,0,472,0,05/01/2025,07/02/2025,59,4,-4.586668,-2,-0.332902,-180,0,0,0,0,0,0,0,-4.586668,-4.586668,0,0,0,0,-118,0,0,1,-0.250000068132,-0.25,-0.249999061289,-0.25,0,0,0,0,0,0,0,-0.250000068132,-0.250000068132,0,0,0,0,-0.25,0,0,0.25
ON,EMPTY NEST WINERY,1352 APPLE RD,WAUKON,IA,52172,5635682758,,3976969,0,Easy Eddy 1/6 Barrel Keg,CONCESSIONAIRE,"JASON LENSING 52- Fahr Bev - West Union, IA",13.759999,6,0.998711,540,90,1,1,1,1,1,1,13.759999,13.759999,1,0,0,0,354,0,02/13/2026,06/19/2026,59,5,13.759999,6,0.998711,540,90,1,1,1,1,1,1,13.759999,13.759999,1,0,0,0,354,0,02/14/2025,07/03/2025,59,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
ON,EMPTY NEST WINERY,1352 APPLE RD,WAUKON,IA,52172,5635682758,,3976969,0,Royal Eddy 1/6 Barrel Keg,CONCESSIONAIRE,"JASON LENSING 52- Fahr Bev - West Union, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586667,2,0.332903,180,90,1,1,1,1,1,1,4.586667,4.586667,1,0,0,0,118,0,06/13/2025,06/13/2025,59,1,-4.586667,-2,-0.332903,-180,-90,-1,-1,-1,-1,-1,-1,-4.586667,-4.586667,-1,0,0,0,-118,0,-59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,IZUMI,941 E SAN MARNAN DR,WATERLOO,IA,50702,3194203188,,4873771,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"TROY AMES 114- Fahr Bev - Waterloo, IA",13.759998,6,0.998712,540,90,1,1,1,1,1,1,13.759998,13.759998,1,0,0,0,354,0,01/27/2026,07/14/2026,59,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,13.759998,6,0.998712,540,90,1,1,1,1,1,1,13.759998,13.759998,1,0,0,0,354,0,59,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ARIZ RESTAURANT & MORE,205 W 4TH ST,WATERLOO,IA,50701,3192524999,,4884334,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"DALLAS SCHMITZ 112- Fahr Bev - Waterloo, IA",13.759998,6,0.998712,540,90,1,1,1,1,1,1,13.759998,13.759998,1,0,0,0,354,0,01/22/2026,06/18/2026,59,6,13.759998,6,0.998712,540,90,1,1,1,1,1,1,13.759998,13.759998,1,0,0,0,354,0,01/17/2025,07/18/2025,59,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,VETERANS OF FOREIGN WARS,1300 4TH ST NW,WAVERLY,IA,50677,3193523830,,3184269,0,Easy Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"DALLAS SCHMITZ 112- Fahr Bev - Waterloo, IA",11.466665,5,0.83226,450,90,1,1,1,1,1,1,11.466665,11.466665,1,0,0,0,295,0,01/12/2026,06/08/2026,59,5,6.879999,3,0.499356,270,90,1,1,1,1,1,1,6.879999,6.879999,1,0,0,0,177,0,01/07/2025,06/17/2025,59,3,4.586666,2,0.332904,180,0,0,0,0,0,0,0,4.586666,4.586666,0,0,0,0,118,0,0,2,0.666666666667,0.666666666667,0.666666666667,0.66666666667,0,0,0,0,0,0,0,0.666666666667,0.666666666667,0,0,0,0,0.66666667,0,0,0.666667
ON,VETERANS OF FOREIGN WARS,1300 4TH ST NW,WAVERLY,IA,50677,3193523830,,3184269,0,1939 Amber 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"DALLAS SCHMITZ 112- Fahr Bev - Waterloo, IA",2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,46,0,04/06/2026,04/06/2026,46,1,4.586666,2,0.332904,146,73,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,92,0,02/04/2025,06/17/2025,46,2,-2.293333,-1,-0.166452,-73,0,0,0,0,0,0,0,-2.293333,-2.293333,0,0,0,0,-46,0,0,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.5,0,0,-0.5
ON,VETERANS OF FOREIGN WARS,1300 4TH ST NW,WAVERLY,IA,50677,3193523830,,3184269,0,Royal Eddy 1/6 Barrel Keg,RECREATION/ ENTERTAINMENT,"DALLAS SCHMITZ 112- Fahr Bev - Waterloo, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,90,90,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,59,0,04/01/2025,04/01/2025,59,1,-2.293333,-1,-0.166452,-90,-90,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,-59,0,-59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
