,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
ON,BOBS BEST SHOT,517 MAIN ST,MEDIAPOLIS,IA,52637,3193949496,,3130188,20250423,Citrus Surfer 4/6/12oz Can,BAR/TAVERN,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",2,2,0.145162,67,33.5,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,05/18/2026,05/26/2026,23.25,2,7,7,0.508067,234.5,33.5,1,1,1,1,1,1,7,7,1,0,0,0,162.75,0,01/13/2025,07/07/2025,23.25,7,-5,-5,-0.362905,-167.5,0,0,0,0,0,0,0,-5,-5,0,0,0,0,-116.25,0,0,-5,-0.714285714286,-0.714285714286,-0.714285714286,-0.71428571429,0,0,0,0,0,0,0,-0.714285714286,-0.714285714286,0,0,0,0,-0.71428571,0,0,-0.714286
ON,JEFFERSON STREET GRILL,121 N JEFFERSON ST,MOUNT PLEASANT,IA,52641,3199314276,,4301083,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",5,5,0.362905,190,38,1,1,1,1,1,1,5,5,1,0,0,0,114,0,02/12/2026,07/16/2026,22.8,5,5,5,0.362905,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,114,0,01/23/2025,07/10/2025,22.8,5,0,0,0,7.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04109589041,0.041095890411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,THE 207,207 WEST MAIN ST,WASHINGTON,IA,52353,3196319107,,3182317,0,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",4.586666,2,0.332904,180,90,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,108,0,01/21/2026,04/29/2026,54,2,9.173332,4,0.665808,360,90,1,1,1,1,1,1,9.173332,9.173332,1,0,0,0,216,0,01/22/2025,07/02/2025,54,4,-4.586666,-2,-0.332904,-180,0,0,0,0,0,0,0,-4.586666,-4.586666,0,0,0,0,-108,0,0,-2,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.5,0,0,-0.5
ON,THE IRON HORSE,831 BRADEN AVE,CHARITON,IA,50049,6417747587,,4316212,0,Citrus Surfer 1/6 Barrel Keg,RESTAURANT,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,46.5,0,07/03/2026,07/03/2026,46.5,1,4.586666,2,0.332904,140,70,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,93,0,06/06/2025,07/03/2025,46.5,2,-2.293333,-1,-0.166452,-70,0,0,0,0,0,0,0,-2.293333,-2.293333,0,0,0,0,-46.5,0,0,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.5,0,0,-0.5
ON,THE IRON HORSE,831 BRADEN AVE,CHARITON,IA,50049,6417747587,,4316212,0,Neighborhood Beer 1/6 Barrel Keg,RESTAURANT,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",2.293333,1,0.166452,67,67,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,45,0,07/03/2026,07/03/2026,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,67,67,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,45,0,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,THE IRON HORSE,831 BRADEN AVE,CHARITON,IA,50049,6417747587,,4316212,0,Easy Eddy 1/6 Barrel Keg,RESTAURANT,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4.586666,2,0.332904,180,90,1,1,1,1,1,1,4.586666,4.586666,1,0,0,0,108,0,01/31/2025,03/28/2025,54,2,-4.586666,-2,-0.332904,-180,-90,-1,-1,-1,-1,-1,-1,-4.586666,-4.586666,-1,0,0,0,-108,0,-54,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,SIGOURNEY GOLF CLUB,1103 200TH AVE,SIGOURNEY,IA,52591,6416223400,,3268975,0,Easy Eddy 2/12/12oz Can,RECREATION/ ENTERTAINMENT,"JESSE HANNAM 441- Golden Eagle - Mt Pleasant, IA",4,4,0.290323,152,38,1,1,1,1,1,1,4,4,1,0,0,0,91.2,0,05/05/2026,07/14/2026,22.8,3,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,45.6,0,05/20/2025,07/01/2025,22.8,2,2,2,0.145161,79,1.5,0,0,0,0,0,0,2,2,0,0,0,0,45.6,0,0,1,1,1,0.999993111145,1.08219178082,0.041095890411,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.5
ON,BRICK STREET PUB & EATERY,18 A AVE W,ALBIA,IA,52531,6419325442,,3116772,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"AARON BAILEY 443- Golden Eagle - Mt Pleasant, IA",3,3,0.217743,114,38,1,1,1,1,1,1,3,3,1,0,0,0,68.4,0,03/27/2026,07/10/2026,22.8,3,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,45.6,0,01/31/2025,04/25/2025,22.8,2,1,1,0.072581,41,1.5,0,0,0,0,0,0,1,1,0,0,0,0,22.8,0,0,1,0.5,0.5,0.5,0.56164383562,0.041095890411,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0.5
ON,BRICK STREET PUB & EATERY,18 A AVE W,ALBIA,IA,52531,6419325442,,3116772,0,Citrus Surfer 2/12/12oz Can,BAR/TAVERN,"AARON BAILEY 443- Golden Eagle - Mt Pleasant, IA",1,1,0.072581,38,38,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,04/24/2026,04/24/2026,23.25,1,1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,05/23/2025,05/23/2025,23.25,1,0,0,0,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13432835821,0.134328358209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,BRICK STREET PUB & EATERY,18 A AVE W,ALBIA,IA,52531,6419325442,,3116772,0,Double Blackberry 6/4/12oz Can,BAR/TAVERN,"AARON BAILEY 443- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,108,54,1,1,1,1,1,1,2,2,1,0,0,0,68.5,0,01/03/2025,03/28/2025,34.25,2,-2,-2,-0.145162,-108,-54,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-68.5,0,-34.25,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,THIS OLD BARN,1870 KELP AVE,FAIRFIELD,IA,52556,6419195199,,4167235,0,Easy Eddy 2/12/12oz Can,CONCESSIONAIRE,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",4,4,0.290323,152,38,1,1,1,1,1,1,4,4,1,0,0,0,91.2,0,04/22/2026,04/22/2026,22.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290323,152,38,1,1,1,1,1,1,4,4,1,0,0,0,91.2,0,22.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,PIZZA SHACK,303 E MAIN ST,LAMONI,IA,50140,6417843396,,4218239,0,Easy Eddy 2/12/12oz Can,RESTAURANT,"BILL MUNDELL 444- Golden Eagle - Mt Pleasant, IA",4,4,0.290323,152,38,1,1,1,1,1,1,4,4,1,0,0,0,91.2,0,01/28/2026,04/29/2026,22.8,3,3,3,0.217742,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,68.4,0,05/14/2025,05/14/2025,22.8,1,1,1,0.072581,42.5,1.5,0,0,0,0,0,0,1,1,0,0,0,0,22.8,0,0,2,0.333333333333,0.333333333333,0.333334864197,0.38812785388,0.041095890411,0,0,0,0,0,0,0.333333333333,0.333333333333,0,0,0,0,0.33333333,0,0,2
ON,PIZZA SHACK,303 E MAIN ST,LAMONI,IA,50140,6417843396,,4218239,0,Easy Eddy 4/6/12oz Can,RESTAURANT,"BILL MUNDELL 444- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290322,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,91.2,0,02/05/2025,07/09/2025,22.8,2,-4,-4,-0.290322,-146,-36.5,-1,-1,-1,-1,-1,-1,-4,-4,-1,0,0,0,-91.2,0,-22.8,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,ASIAN PHO BISTRO,110 W BURLINGTON AVE,FAIRFIELD,IA,52556,6412091790,,4061008,0,Neighborhood Beer 4/6/12oz Can,RESTAURANT,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",3,3,0.217743,90,30,1,1,1,1,1,1,3,3,1,0,0,0,61.2,0,02/18/2026,07/01/2026,20.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,90,30,1,1,1,1,1,1,3,3,1,0,0,0,61.2,0,20.4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ASIAN PHO BISTRO,110 W BURLINGTON AVE,FAIRFIELD,IA,52556,6412091790,,4061008,0,Easy Eddy 4/6/12oz Can,RESTAURANT,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",1,1,0.072581,38,38,1,1,1,1,1,1,1,1,1,0,0,0,22.8,0,04/22/2026,04/22/2026,22.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,38,38,1,1,1,1,1,1,1,1,1,0,0,0,22.8,0,22.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ASIAN PHO BISTRO,110 W BURLINGTON AVE,FAIRFIELD,IA,52556,6412091790,,4061008,0,Easy Eddy 2/12/12oz Can,RESTAURANT,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,22.8,0,05/14/2025,05/14/2025,22.8,1,-1,-1,-0.072581,-36.5,-36.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-22.8,0,-22.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,COURTSIDE BAR & GRILL,2511 N COURT ST,OTTUMWA,IA,52501,6412265002,,2999780,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"BILL MUNDELL 444- Golden Eagle - Mt Pleasant, IA",4,4,0.290324,152,38,1,1,1,1,1,1,4,4,1,0,0,0,91.2,0,02/05/2026,06/18/2026,22.8,4,5,5,0.362905,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,114,0,02/14/2025,06/26/2025,22.8,5,-1,-1,-0.072581,-30.5,1.5,0,0,0,0,0,0,-1,-1,0,0,0,0,-22.8,0,0,-1,-0.2,-0.2,-0.2,-0.16712328767,0.041095890411,0,0,0,0,0,0,-0.2,-0.2,0,0,0,0,-0.2,0,0,-0.2
ON,UNCLE BUCKS,518 CHURCH ST,OTTUMWA,IA,52501,6416824449,,2994209,0,Easy Eddy 2/12/12oz Can,BAR/TAVERN,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",4,4,0.290324,152,38,1,1,1,1,1,1,4,4,1,0,0,0,91.2,0,02/11/2026,06/10/2026,22.8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290324,152,38,1,1,1,1,1,1,4,4,1,0,0,0,91.2,0,22.8,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,UNCLE BUCKS,518 CHURCH ST,OTTUMWA,IA,52501,6416824449,,2994209,0,Strawberry Jam 1/6 Barrel Keg,BAR/TAVERN,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,66,0,04/02/2025,04/02/2025,66,1,-2.293333,-1,-0.166452,-105,-105,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,-66,0,-66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,UNCLE BUCKS,518 CHURCH ST,OTTUMWA,IA,52501,6416824449,,2994209,0,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"BAILEY GRAHAM 442- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,46.5,0,06/04/2025,06/04/2025,46.5,1,-2.293333,-1,-0.166452,-70,-70,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,-46.5,0,-46.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,BLOOMFIELD COUNTRY CLUB,1205 E FRANKLIN ST,BLOOMFIELD,IA,52537,6416642089,,3159821,0,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"JESSE HANNAM 441- Golden Eagle - Mt Pleasant, IA",4,4,0.290322,152,38,1,1,1,1,1,1,4,4,1,0,0,0,91.2,0,03/26/2026,05/14/2026,22.8,2,4,4,0.290323,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,91.2,0,04/17/2025,07/03/2025,22.8,3,0,0,-0.000001,6,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-3.444439E-06,0.04109589041,0.041095890411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333
ON,MONTROSE SANDBAR,19 MAIN ST,MONTROSE,IA,52639,3194637293,,4238468,0,Summer Jam 1/6 Barrel Keg,BAR/TAVERN,"DREW SCHROEDER 541- Golden Eagle - Mt Pleasant, IA",2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,66,0,07/10/2026,07/10/2026,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,105,105,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,66,0,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,MONTROSE SANDBAR,19 MAIN ST,MONTROSE,IA,52639,3194637293,,4238468,0,Double Blackberry 6/4/12oz Can,BAR/TAVERN,"DREW SCHROEDER 541- Golden Eagle - Mt Pleasant, IA",1,1,0.072581,56,56,1,1,1,1,1,1,1,1,1,0,0,0,34.25,0,03/24/2026,03/24/2026,34.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,56,56,1,1,1,1,1,1,1,1,1,0,0,0,34.25,0,34.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,WOODEN WHEEL WINE YARDS,1179 HIGHWAY 92,KEOTA,IA,52248,6416362180,,3445795,0,Citrus Surfer 1/6 Barrel Keg,CONCESSIONAIRE,"JESSE HANNAM 441- Golden Eagle - Mt Pleasant, IA",2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,46.5,0,06/03/2026,06/03/2026,46.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,70,70,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,46.5,0,46.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,WOODEN WHEEL WINE YARDS,1179 HIGHWAY 92,KEOTA,IA,52248,6416362180,,3445795,0,Easy Eddy 2/12/12oz Can,CONCESSIONAIRE,"JESSE HANNAM 441- Golden Eagle - Mt Pleasant, IA",1,1,0.072581,38,38,1,1,1,1,1,1,1,1,1,0,0,0,22.8,0,04/15/2026,04/15/2026,22.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,38,38,1,1,1,1,1,1,1,1,1,0,0,0,22.8,0,22.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,CAFE DODICI,122 S IOWA AVE,WASHINGTON,IA,52353,3196534012,,2959009,0,Easy Eddy 2/12/12oz Can,RESTAURANT,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",2,2,0.145161,76,38,1,1,1,1,1,1,2,2,1,0,0,0,45.6,0,03/18/2026,03/18/2026,22.8,1,2,2,0.145161,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,45.6,0,05/14/2025,05/14/2025,22.8,1,0,0,0,3,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04109589041,0.041095890411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,CAFE DODICI,122 S IOWA AVE,WASHINGTON,IA,52353,3196534012,,2959009,0,1939 Amber 4/6/12oz Can,RESTAURANT,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",1,1,0.072581,33.5,33.5,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,03/18/2026,03/18/2026,23.25,1,3,3,0.217742,100.5,33.5,1,1,1,1,1,1,3,3,1,0,0,0,69.75,0,02/05/2025,06/04/2025,23.25,2,-2,-2,-0.145161,-67,0,0,0,0,0,0,0,-2,-2,0,0,0,0,-46.5,0,0,-1,-0.666666666667,-0.666666666667,-0.666665135803,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,-0.66666667,0,0,-0.5
ON,CAFE DODICI,122 S IOWA AVE,WASHINGTON,IA,52353,3196534012,,2959009,0,Easy Eddy 4/6/12oz Can,RESTAURANT,"TYLER MOSENA 542- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,68.4,0,02/05/2025,07/16/2025,22.8,3,-3,-3,-0.217743,-109.5,-36.5,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,-68.4,0,-22.8,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,IRIS BOWLING CENTER #4671042,300 S IRIS ST,MOUNT PLEASANT,IA,52641,3193858735,4671042,3886006,20250605,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",3,3,0.217743,114,38,1,1,1,1,1,1,3,3,1,0,0,0,68.4,0,02/13/2026,04/16/2026,22.8,3,5,5,0.362903,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,114,0,02/13/2025,05/30/2025,22.8,3,-2,-2,-0.14516,-68.5,1.5,0,0,0,0,0,0,-2,-2,0,0,0,0,-45.6,0,0,0,-0.4,-0.4,-0.399996693331,-0.37534246575,0.041095890411,0,0,0,0,0,0,-0.4,-0.4,0,0,0,0,-0.4,0,0,0
ON,THE OUTPOST BAR & GRILL,2505 MT PLEASANT ST,BURLINGTON,IA,52601,3197525001,,4063813,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"JUSTIN BOYD 543- Golden Eagle - Mt Pleasant, IA",3,3,0.217743,114,38,1,1,1,1,1,1,3,3,1,0,0,0,68.4,0,01/16/2026,05/22/2026,22.8,3,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,45.6,0,01/31/2025,05/02/2025,22.8,2,1,1,0.072581,41,1.5,0,0,0,0,0,0,1,1,0,0,0,0,22.8,0,0,1,0.5,0.5,0.5,0.56164383562,0.041095890411,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0.5
ON,WESTSIDE,119 S JEFFERSON,MOUNT PLEASANT,IA,52641,3193858318,,3130096,0,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"JAKE HOPKINS 544- Golden Eagle - Mt Pleasant, IA",3,3,0.217743,114,38,1,1,1,1,1,1,3,3,1,0,0,0,68.4,0,01/15/2026,05/21/2026,22.8,3,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,45.6,0,01/23/2025,04/24/2025,22.8,2,1,1,0.072581,41,1.5,0,0,0,0,0,0,1,1,0,0,0,0,22.8,0,0,1,0.5,0.5,0.5,0.56164383562,0.041095890411,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0,0.5
ON,ROEDERERS,1100 CHALFANT ST,BURLINGTON,IA,52601,3197545841,,3087982,20260401,Neighborhood Beer 2/12/12oz Can,BAR/TAVERN,"JUSTIN BOYD 543- Golden Eagle - Mt Pleasant, IA",2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,40.8,0,01/16/2026,01/30/2026,20.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,60,30,1,1,1,1,1,1,2,2,1,0,0,0,40.8,0,20.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ROEDERERS,1100 CHALFANT ST,BURLINGTON,IA,52601,3197545841,,3087982,20260401,Double Blackberry 6/4/12oz Can,BAR/TAVERN,"JUSTIN BOYD 543- Golden Eagle - Mt Pleasant, IA",1,1,0.072581,56,56,1,1,1,1,1,1,1,1,1,0,0,0,34.25,0,02/27/2026,02/27/2026,34.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,56,56,1,1,1,1,1,1,1,1,1,0,0,0,34.25,0,34.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,ROEDERERS,1100 CHALFANT ST,BURLINGTON,IA,52601,3197545841,,3087982,20260401,Summer Jam 6/4/12oz Can,BAR/TAVERN,"JUSTIN BOYD 543- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,54,54,1,1,1,1,1,1,1,1,1,0,0,0,0,0,06/27/2025,06/27/2025,0,1,-1,-1,-0.072581,-54,-54,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1
ON,ROEDERERS,1100 CHALFANT ST,BURLINGTON,IA,52601,3197545841,,3087982,20260401,Easy Eddy 4/6/12oz Can,BAR/TAVERN,"JUSTIN BOYD 543- Golden Eagle - Mt Pleasant, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,68.4,0,03/07/2025,05/16/2025,22.8,3,-3,-3,-0.217743,-109.5,-36.5,-1,-1,-1,-1,-1,-1,-3,-3,-1,0,0,0,-68.4,0,-22.8,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,TENAS TAP II,2217 48TH ST,FORT MADISON,IA,52627,3192461095,,4691341,20260624,Citrus Surfer 2/12/12oz Can,BAR/TAVERN,"DREW SCHROEDER 541- Golden Eagle - Mt Pleasant, IA",1,1,0.072581,38,38,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,07/01/2026,07/01/2026,23.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,38,38,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,23.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,TENAS TAP II,2217 48TH ST,FORT MADISON,IA,52627,3192461095,,4691341,20260624,Easy Eddy 2/12/12oz Can,BAR/TAVERN,"DREW SCHROEDER 541- Golden Eagle - Mt Pleasant, IA",1,1,0.072581,38,38,1,1,1,1,1,1,1,1,1,0,0,0,22.8,0,07/01/2026,07/01/2026,22.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,38,38,1,1,1,1,1,1,1,1,1,0,0,0,22.8,0,22.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
