,,,,,,,,,,,,,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected,No Filters Selected
OFF,CASEYS #2994,520 W MAIN ST,LAURENS,IA,50554,7128412640,2994,3281077,0,Royal Eddy 1/12/19.2oz Can,CONVENIENCE/ GAS,"NATHAN HELMER 04- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,63.1,31.55,1,1,1,1,1,1,1.6,1.6,1,0,0,0,36.58,0,01/02/2025,01/16/2025,18.29,2,-1.6,-2,-0.11613,-63.1,-31.55,-1,-1,-1,-1,-1,-1,-1.6,-1.6,-1,0,0,0,-36.58,0,-18.29,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,CASEYS #2994,520 W MAIN ST,LAURENS,IA,50554,7128412640,2994,3281077,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"NATHAN HELMER 04- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,1.6,2,0.11613,63.1,31.55,1,1,1,1,1,1,1.6,1.6,1,1,0,1,36.58,0,04/03/2025,07/17/2025,18.29,2,-1.6,-2,-0.11613,-63.1,-31.55,-1,-1,-1,-1,-1,-1,-1.6,-1.6,-1,0,-1,0,-36.58,-1,-18.29,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1
OFF,CASEYS #1828,1300 2ND ST,WEBSTER CITY,IA,50595,5158327943,1828,2868421,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"ROB HANSON 50- Humes Dist, IA",3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,1,0,1,75.75,0,01/06/2026,07/08/2026,25.25,3,3,3,0.217743,113,37.66666666667,1,1,1,1,1,1,3,3,1,1,0,1,75.75,0,02/03/2025,05/07/2025,25.25,3,0,0,0,-3.5,-1.16666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03097345133,-0.030973451328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,CASEYS #1828,1300 2ND ST,WEBSTER CITY,IA,50595,5158327943,1828,2868421,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"ROB HANSON 50- Humes Dist, IA",0.8,1,0.058065,31.55,31.55,1,1,1,1,1,1,0.8,0.8,1,1,0,1,18.29,0,01/14/2026,01/14/2026,18.29,1,1.6,2,0.11613,63.1,31.55,1,1,1,1,1,1,1.6,1.6,1,1,0,1,36.58,0,03/26/2025,07/09/2025,18.29,2,-0.8,-1,-0.058065,-31.55,0,0,0,0,0,0,0,-0.8,-0.8,0,0,0,0,-18.29,0,0,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.5,0,0,-0.5
OFF,KWIK STAR #1700,1515 OVERPASS DR,WEBSTER CITY,IA,50595,5156067010,1700,4777733,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"ROB HANSON 50- Humes Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,05/20/2026,06/01/2026,25.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,25.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,KWIK STAR #1700,1515 OVERPASS DR,WEBSTER CITY,IA,50595,5156067010,1700,4777733,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"ROB HANSON 50- Humes Dist, IA",1.6,2,0.11613,63.1,31.55,1,1,1,1,1,1,1.6,1.6,1,1,0,1,36.58,0,02/09/2026,07/01/2026,18.29,2,0.8,1,0.058065,31.55,31.55,1,1,1,1,1,1,0.8,0.8,1,1,0,1,18.29,0,02/24/2025,02/24/2025,18.29,1,0.8,1,0.058065,31.55,0,0,0,0,0,0,0,0.8,0.8,0,0,0,0,18.29,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
OFF,BEER THIRTY FUELS #2,700 W ELM AVE,POCAHONTAS,IA,50574,7122091795,2,4887648,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"NATHAN HELMER 04- Humes Dist, IA",3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,75.75,0,02/16/2026,05/28/2026,25.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217743,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,75.75,0,25.25,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1247,611 10TH AVE N,HUMBOLDT,IA,50548,5153321498,1247,2740939,20260319,Tigerhawk 2/12/12oz Can,SUPERMARKET,"NATHAN HELMER 04- Humes Dist, IA",3,3,0.217742,90,30,1,1,1,1,1,1,3,3,1,0,0,0,61.2,0,06/09/2026,07/14/2026,20.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,90,30,1,1,1,1,1,1,3,3,1,0,0,0,61.2,0,20.4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,HY VEE FOOD STORE #1247,611 10TH AVE N,HUMBOLDT,IA,50548,5153321498,1247,2740939,20260319,Citrus Surfer 4/6/12oz Can,SUPERMARKET,"NATHAN HELMER 04- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,34,34,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,02/25/2025,02/25/2025,23.25,1,-1,-1,-0.072581,-34,-34,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-23.25,0,-23.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,HY VEE FOOD STORE #1247,611 10TH AVE N,HUMBOLDT,IA,50548,5153321498,1247,2740939,20260319,Double Blackberry 6/4/12oz Can,SUPERMARKET,"NATHAN HELMER 04- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145162,109,54.5,1,1,1,1,1,1,2,2,1,0,0,0,74.3,0,02/04/2025,05/16/2025,37.15,2,-2,-2,-0.145162,-109,-54.5,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,0,0,-74.3,0,-37.15,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,GOODSTOP #4313,2359 EDGINGTON AVE,ELDORA,IA,50627,6412550152,4313,4690448,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"ROB HANSON 50- Humes Dist, IA",2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,1,0,1,50.5,0,06/02/2026,07/14/2026,25.25,2,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,1,0,1,50.5,0,02/18/2025,05/13/2025,25.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,GOODSTOP #4313,2359 EDGINGTON AVE,ELDORA,IA,50627,6412550152,4313,4690448,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"ROB HANSON 50- Humes Dist, IA",0.8,1,0.058065,31.55,31.55,1,1,1,1,1,1,0.8,0.8,1,1,0,1,18.29,0,05/19/2026,05/19/2026,18.29,1,0.8,1,0.058065,31.55,31.55,1,1,1,1,1,1,0.8,0.8,1,1,0,1,18.29,0,03/25/2025,03/25/2025,18.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,KWIK SPIRITS #1191,1923 5TH AVE S,FORT DODGE,IA,50501,5153028178,1191,4496421,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"BRANDON RATCLIFF 28- Humes Dist, IA",1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,01/02/2026,01/02/2026,25.25,1,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,0,0,0,50.5,0,05/15/2025,05/29/2025,25.25,2,-1,-1,-0.072581,-36.5,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-25.25,0,0,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.5,0,0,-0.5
OFF,KWIK SPIRITS #1191,1923 5TH AVE S,FORT DODGE,IA,50501,5153028178,1191,4496421,0,Citrus Surfer 4/6/12oz Can,LIQUOR/PACKAGE STORE,"BRANDON RATCLIFF 28- Humes Dist, IA",1,1,0.072581,34,34,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,03/24/2026,03/24/2026,23.25,1,2,2,0.145162,68,34,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,05/13/2025,07/15/2025,23.25,2,-1,-1,-0.072581,-34,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-23.25,0,0,-1,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.5,0,0,-0.5
OFF,CASEYS #1280,1133 S 22ND ST,FORT DODGE,IA,50501,5155733314,1280,2909148,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"BRANDON RATCLIFF 28- Humes Dist, IA",1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,1,0,1,25.25,0,03/19/2026,03/19/2026,25.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,1,0,25.25,1,25.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1280,1133 S 22ND ST,FORT DODGE,IA,50501,5155733314,1280,2909148,0,Citrus Surfer 4/6/12oz Can,CONVENIENCE/ GAS,"BRANDON RATCLIFF 28- Humes Dist, IA",1,1,0.072581,34,34,1,1,1,1,1,1,1,1,1,1,0,1,23.25,0,03/23/2026,03/23/2026,23.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,1,1,0.072581,34,34,1,1,1,1,1,1,1,1,1,0,1,0,23.25,1,23.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,0,1,-1,1,1
OFF,CASEYS #1280,1133 S 22ND ST,FORT DODGE,IA,50501,5155733314,1280,2909148,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"BRANDON RATCLIFF 28- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0.8,1,0.058065,31.55,31.55,1,1,1,1,1,1,0.8,0.8,1,1,0,1,18.29,0,03/27/2025,03/27/2025,18.29,1,-0.8,-1,-0.058065,-31.55,-31.55,-1,-1,-1,-1,-1,-1,-0.8,-0.8,-1,0,-1,0,-18.29,-1,-18.29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1
OFF,JEWELL MARKET,607 KING ST,JEWELL,IA,50130,5152900983,,4374457,0,Easy Eddy 4/6/12oz Can,SMALL GROCERY STORE,"BRANDON RATCLIFF 28- Humes Dist, IA",1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,06/24/2026,06/24/2026,25.25,1,5,5,0.362905,186,37.2,1,1,1,1,1,1,5,5,1,0,0,0,126.25,0,01/22/2025,07/16/2025,25.25,5,-4,-4,-0.290324,-149.5,-0.7,0,0,0,0,0,0,-4,-4,0,0,0,0,-101,0,0,-4,-0.8,-0.8,-0.8,-0.80376344086,-0.018817204301,0,0,0,0,0,0,-0.8,-0.8,0,0,0,0,-0.8,0,0,-0.8
OFF,JEWELL MARKET,607 KING ST,JEWELL,IA,50130,5152900983,,4374457,0,Citrus Surfer 4/6/12oz Can,SMALL GROCERY STORE,"BRANDON RATCLIFF 28- Humes Dist, IA",1,1,0.072581,34,34,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,06/24/2026,06/24/2026,23.25,1,6,6,0.435486,204,34,1,1,1,1,1,1,6,6,1,0,0,0,139.5,0,01/15/2025,07/16/2025,23.25,6,-5,-5,-0.362905,-170,0,0,0,0,0,0,0,-5,-5,0,0,0,0,-116.25,0,0,-5,-0.833333333333,-0.833333333333,-0.833333333333,-0.83333333333,0,0,0,0,0,0,0,-0.833333333333,-0.833333333333,0,0,0,0,-0.83333333,0,0,-0.833333
OFF,WILLIAMS TRAVEL CENTER,3065 220TH ST,WILLIAMS,IA,50271,5153549163,,4757819,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"BAMBI BRANDOW 66- Humes Dist, IA",1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,06/10/2026,06/10/2026,25.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,36.5,36.5,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,25.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
OFF,COMART,101 ISABELLA ST,RADCLIFFE,IA,50230,5158992152,,3162259,0,Easy Eddy 1/12/19.2 oz Can,CONVENIENCE/ GAS,"BAMBI BRANDOW 66- Humes Dist, IA",0.8,1,0.058065,31.55,31.55,1,1,1,1,1,1,0.8,0.8,1,0,0,0,18.29,0,01/21/2026,01/21/2026,18.29,1,2.4,3,0.174195,94.65,31.55,1,1,1,1,1,1,2.4,2.4,1,0,0,0,54.87,0,02/19/2025,05/21/2025,18.29,3,-1.6,-2,-0.11613,-63.1,0,0,0,0,0,0,0,-1.6,-1.6,0,0,0,0,-36.58,0,0,-2,-0.666666666667,-0.666666666667,-0.666666666667,-0.66666666667,0,0,0,0,0,0,0,-0.666666666667,-0.666666666667,0,0,0,0,-0.66666667,0,0,-0.666667
OFF,CASEYS #37,502 MAIN ST,DAKOTA CITY,IA,50529,5153327016,37,2863331,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"NATHAN HELMER 04- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,KARENS SPIRTS & WINE,328 2ND AVE S,FORT DODGE,IA,50501,5155735222,,2884798,0,Easy Eddy 4/6/12oz Can,LIQUOR/PACKAGE STORE,"BRANDON RATCLIFF 28- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,1,1,0.072581,40,40,1,1,1,1,1,1,1,1,1,0,0,0,25.25,0,01/21/2025,01/21/2025,25.25,1,-1,-1,-0.072581,-40,-40,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-25.25,0,-25.25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,KUM & GO #5069,1111 HWY 175,ELLSWORTH,IA,50075,5158364839,5069,2760253,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,(none),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,KUM & GO #5069,1111 HWY 175,ELLSWORTH,IA,50075,5158364839,5069,2760253,0,Easy Eddy 2/12/12oz Can,CONVENIENCE/ GAS,(none),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF,HOMETOWN FOODS #839,210 E MAPLE ST,HUBBARD,IA,50122,6418643232,839,3038100,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,"BAMBI BRANDOW 66- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,5,5,0.362905,182.5,36.5,1,1,1,1,1,1,5,5,1,0,0,0,126.25,0,02/19/2025,05/28/2025,25.25,5,-5,-5,-0.362905,-182.5,-36.5,-1,-1,-1,-1,-1,-1,-5,-5,-1,0,0,0,-126.25,0,-25.25,-5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
OFF,KWIK STAR #116,201 N 15TH ST,FORT DODGE,IA,50501,5155760483,116,4512322,0,Easy Eddy 4/6/12oz Can,CONVENIENCE/ GAS,"NATHAN HELMER 04- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,2,2,0.145162,73,36.5,1,1,1,1,1,1,2,2,1,1,0,1,50.5,0,05/21/2025,06/25/2025,25.25,2,-2,-2,-0.145162,-73,-36.5,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,-1,0,-50.5,-1,-25.25,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1
OFF,FAREWAY #882,1325 14TH ST,ELDORA,IA,50627,6418582472,882,4893155,0,Easy Eddy 4/6/12oz Can,SUPERMARKET,(none),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,0,-1,01/01/0001,01/01/0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,716 MAIN HOME OF THE TOOL BAR,716 SUMNER AVE,HUMBOLDT,IA,50548,5153321441,,4613391,20260319,Easy Eddy 1/6 Barrel Keg,BAR/TAVERN,"NATHAN HELMER 04- Humes Dist, IA",43.573328,19,3.162587,1710,90,1,1,1,1,1,1,43.573328,43.573328,1,0,0,0,1111.5,0,01/02/2026,07/17/2026,58.5,18,43.573327,19,3.162588,1707,89.84210526316,1,1,1,1,1,1,43.573327,43.573327,1,0,0,0,1111.5,0,01/09/2025,07/18/2025,58.5,19,0.000001,0,-0.000001,3,0.15789473684,0,0,0,0,0,0,0.000001,0.000001,0,0,0,0,0,0,0,-1,2.295E-08,0,-3.16197E-07,0.00175746924,0.001757469244,0,0,0,0,0,0,2.295E-08,2.295E-08,0,0,0,0,0,0,0,-0.052632
ON,716 MAIN HOME OF THE TOOL BAR,716 SUMNER AVE,HUMBOLDT,IA,50548,5153321441,,4613391,20260319,Zero Eddy 4/6/12oz Can,BAR/TAVERN,"NATHAN HELMER 04- Humes Dist, IA",4,4,0.290324,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,101,0,03/20/2026,07/10/2026,25.25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,4,4,0.290324,146,36.5,1,1,1,1,1,1,4,4,1,0,0,0,101,0,25.25,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,716 MAIN HOME OF THE TOOL BAR,716 SUMNER AVE,HUMBOLDT,IA,50548,5153321441,,4613391,20260319,Citrus Surfer 1/6 Barrel Keg,BAR/TAVERN,"NATHAN HELMER 04- Humes Dist, IA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2.293333,1,0.166452,73,73,1,1,1,1,1,1,2.293333,2.293333,1,0,0,0,45,0,07/03/2025,07/03/2025,45,1,-2.293333,-1,-0.166452,-73,-73,-1,-1,-1,-1,-1,-1,-2.293333,-2.293333,-1,0,0,0,-45,0,-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1
ON,HIGHLAND GOLF CLUB,226 COUNTRY CLUB RD,IOWA FALLS,IA,50126,6416484021,,2896949,0,Easy Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"ROB HANSON 50- Humes Dist, IA",11,11,0.798386,401.5,36.5,1,1,1,1,1,1,11,11,1,0,0,0,277.75,0,04/16/2026,06/25/2026,25.25,5,7,7,0.508064,255.5,36.5,1,1,1,1,1,1,7,7,1,0,0,0,176.75,0,05/08/2025,07/03/2025,25.25,3,4,4,0.290322,146,0,0,0,0,0,0,0,4,4,0,0,0,0,101,0,0,2,0.571428571429,0.571428571429,0.57142800907,0.57142857143,0,0,0,0,0,0,0,0.571428571429,0.571428571429,0,0,0,0,0.57142857,0,0,0.666667
ON,HIGHLAND GOLF CLUB,226 COUNTRY CLUB RD,IOWA FALLS,IA,50126,6416484021,,2896949,0,Easy Eddy 2/12/12oz Can,RECREATION/ ENTERTAINMENT,"ROB HANSON 50- Humes Dist, IA",3,3,0.217742,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,75.75,0,05/21/2026,06/04/2026,25.25,2,3,3,0.217742,113.25,37.75,1,1,1,1,1,1,3,3,1,0,0,0,75.75,0,01/08/2025,03/07/2025,25.25,2,0,0,0,-3.75,-1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03311258278,-0.033112582781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ON,HIGHLAND GOLF CLUB,226 COUNTRY CLUB RD,IOWA FALLS,IA,50126,6416484021,,2896949,0,Zero Eddy 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"ROB HANSON 50- Humes Dist, IA",3,3,0.217742,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,75.75,0,05/21/2026,06/25/2026,25.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,3,3,0.217742,109.5,36.5,1,1,1,1,1,1,3,3,1,0,0,0,75.75,0,25.25,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HIGHLAND GOLF CLUB,226 COUNTRY CLUB RD,IOWA FALLS,IA,50126,6416484021,,2896949,0,Citrus Surfer 2/12/12oz Can,RECREATION/ ENTERTAINMENT,"ROB HANSON 50- Humes Dist, IA",2,2,0.145161,67.1,33.55,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,04/16/2026,04/16/2026,23.25,1,1,1,0.072581,33.55,33.55,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,05/22/2025,05/22/2025,23.25,1,1,1,0.07258,33.55,0,0,0,0,0,0,0,1,1,0,0,0,0,23.25,0,0,0,1,1,0.99998622229,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
ON,HIGHLAND GOLF CLUB,226 COUNTRY CLUB RD,IOWA FALLS,IA,50126,6416484021,,2896949,0,Tigerhawk 2/12/12oz Can,RECREATION/ ENTERTAINMENT,"ROB HANSON 50- Humes Dist, IA",2,2,0.145161,60,30,1,1,1,1,1,1,2,2,1,0,0,0,40.8,0,06/25/2026,06/25/2026,20.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01/01/0001,01/01/0001,0,0,2,2,0.145161,60,30,1,1,1,1,1,1,2,2,1,0,0,0,40.8,0,20.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
ON,HIGHLAND GOLF CLUB,226 COUNTRY CLUB RD,IOWA FALLS,IA,50126,6416484021,,2896949,0,Citrus Surfer 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"ROB HANSON 50- Humes Dist, IA",2,2,0.145161,68,34,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,06/18/2026,06/18/2026,23.25,1,5,5,0.362904,170,34,1,1,1,1,1,1,5,5,1,0,0,0,116.25,0,05/08/2025,07/03/2025,23.25,4,-3,-3,-0.217743,-102,0,0,0,0,0,0,0,-3,-3,0,0,0,0,-69.75,0,0,-3,-0.6,-0.6,-0.60000165333,-0.6,0,0,0,0,0,0,0,-0.6,-0.6,0,0,0,0,-0.6,0,0,-0.75
ON,HIGHLAND GOLF CLUB,226 COUNTRY CLUB RD,IOWA FALLS,IA,50126,6416484021,,2896949,0,Citrus Surfer Lime 4/6/12oz Can,RECREATION/ ENTERTAINMENT,"ROB HANSON 50- Humes Dist, IA",1,1,0.072581,34,34,1,1,1,1,1,1,1,1,1,0,0,0,23.25,0,06/04/2026,06/04/2026,23.25,1,2,2,0.145161,68,34,1,1,1,1,1,1,2,2,1,0,0,0,46.5,0,07/17/2025,07/17/2025,23.25,1,-1,-1,-0.07258,-34,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-23.25,0,0,0,-0.5,-0.5,-0.499996555549,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,0,0,-0.5,0,0,0
